agency,code,description,unit,zone_a,zone_b,zone_c,zone_d
BWDB,04-180-00,land removing debris including},sqm,40.59,44.52,43.61,43.54
BWDB,04-280-10,l1somm x 25mm,m,103.08,108.98,108.34,108.37
BWDB,04-815-00,"sundari, garjan, shishu or equivalent]",cum,104.0,102053.43,97749.34,97749.34
BWDB,08-100-10,10.00 m to 50.00,m,2.21,2.43,2.39,2.39
BWDB,08-100-20,"9,00 m to 100.00",m,1.84,2.02,1.99,1.99
BWDB,08-100-30,9.00 m to 250.00,m,1.84,2.02,1.99,1.99
BWDB,08-100-40,"0,00 m to 750.00",m,1.72,1.89,1.86,1.86
BWDB,08-110-10,,,257.74,260.84,257.74,245.34
BWDB,08-110-20,2nd km and above,,56.28,56.28,56.28,56.28
BWDB,08-120-10,By boat : within 1.00 km,,361.68,392.67,386.47,386.47
BWDB,08-120-20,By boat : 2nd km. and above,,18.29,18.29,18.29,18.29
BWDB,08-130-10,Within 1.00 kin,,354.88,370.37,367.27,367.27
BWDB,08-130-20,2nd km and above,,13.19,13.19,13.19,13.19
BWDB,08-140-10,19.00 to 50.00,m,4.48,4.93,4.84,4.84
BWDB,08-140-20,9.00 to 100.00,m,3.93,4.32,4.24,4.24
BWDB,08-140-30,9.00 to 250.00,m,3.56,3.91,3.84,3.84
BWDB,08-140-40,9.00 to 750.00,m,3.44,3.78,3.71,3.71
BWDB,08-150-10,By cart ; Within 1.00 km. in,,489.74,520.73,514.53,514.53
BWDB,08-150-20,By cart : 2nd km and above. -,,112.43,112.43,112.43,112.43
BWDB,08-150-30,By boat : within 1.00 km,,722.91,784.88,772.48,772.48
BWDB,08-150-40,By boat : 2nd km. and above,,36.96,36.96,36.96,36.96
BWDB,08-150-50,By truck : within 1.00 km,,706.9,737.88,731.68,731.68
BWDB,08-150-60,By truck ; 2nd km. and above,,26.31,26.31,26.31,26.31
BWDB,08-180-10,19.00 to 50.00,m,5.58,6.14,6.03,6.03
BWDB,08-180-20,,m,4.97,5.47,5.37,5.37
BWDB,08-180-30,"0,00 to 250.00",m,4.48,4.93,4.84,4.84
BWDB,08-180-40,"o,00 to 750.00",m,4.36,4.79,4.7,4.7
BWDB,08-190-10,By cart : Within 1.00 km. ke,,612.25,650.97,643.23,643.23
BWDB,08-190-20,By cart : 2nd km and above. k,,140.64,140.64,140.64,140.64
BWDB,08-190-30,By boat : within 1.00km. k,,904.82,982.27,966.78,966.78
BWDB,08-190-40,By boat : 2nd km. and above. k,,45.7,45.7,45.7,45.7
BWDB,08-190-50,Ry truck ; within 1.00km. k,,884.29,923.0,915.26,915.26
BWDB,12-120-00,"furing construction, —_— providing) sot",set,440370.64,445433.85,443829.24,443874.64
BWDB,12-150-00,"necessary fuels, lubricants, operation|pphour",,1257.96,1257.2,1249.53,51.0
BWDB,16-120-70,9 ™ to 5,m,325.25,346.08,346.08,351.22
BWDB,16-120-80,compaction.,cum,341.63,369.24,363.77,363.77
BWDB,16-150-10,,cum,43.78,43.86,43.86,43.86
BWDB,16-150-20,,cum,66.17,66.29,66.29,66.29
BWDB,16-160-00,lead of,cum,31.31,34.44,33.82,33.82
BWDB,16-170-00,!-0m oF part thereof beyond the initial] jou,cum,16.2,17.82,1749.0,17.49
BWDB,16-180-00,,cum,22.09,22.09,22.09,22.09
BWDB,16-220-30,,cum,502.0,525.23,520.63,520.63
BWDB,16-220-40,,cum,103.82,103.82,103.82,103.82
BWDB,16-240-10,Embankment by Mech. Equipment; ht!,cum,200.7,203.76,203.27,203.27
BWDB,16-240-20,Embk. by Mech. Equipment; ht: 4 to!,cum,232.29,235.95,235.36,235.36
BWDB,16-240-30,Embk. by Mech. Equipment; ht: 0 to},cum,207.4,210.5,210.01,210.01
BWDB,16-240-40,Embk. by Mech. Equipment; ht: 4 to},cum,238.99,242.69,242.1,242.1
BWDB,16-250-10,300 m to 1 km and Embk. ht: 0 to4m!,cum,405.32,408.93,408.33,408.33
BWDB,16-250-20,,cum,436.91,441.11,440.42,440.42
BWDB,16-250-30,300 m to 1 km and Embk. ht: 0to4m!,cum,412.02,415.67,415.07,415.07
BWDB,16-250-40,300 m to 1 km and Embk. ht! 4m!,cum,443.6,447.86,447.16,447.16
BWDB,16-250-50,! km to 5 km and Embk. ht: 0to4m!,cum,493.45,497.05,496.45,496.45
BWDB,16-250-60,! km to 5km and Embk. ht: 4m abovel om,cum,525.03,529.24,528.54,528.54
BWDB,16-380-00,bamboo of 60mm to 80mm dia and),cum,1928.18,1943.37,1934.78,1934.78
BWDB,16-390-00,laying in position for construction of/bundle,,187.31,189.55,189.55,189.55
BWDB,16-400-00,throwing the spoils to profile with),cum,209.88,230.8,226.65,226.65
BWDB,16-410-00,disposal of spoil-soil upto 30m away|,cum,156.93,159.91,159.42,159.42
BWDB,16-415-00,Including disposal of spoil-soil upto],cum,237.51,239.4,239.17,239.17
BWDB,16-418-10,BY mechanical soil compactor! sam,sqm,25.88,26.6,26.48,26.48
BWDB,16-418-20,BY manual labour with 7.0,kg,36.55,40.08,39.39,39.39
BWDB,16-420-00,Boom ) of 30m or part thereof beyond the initial shift of,,51.79,51.92,51.92,51.92
BWDB,16-430-10,ane by Dump Truck: Up to 1.0/,cum,97.19,98.12,98.12,98.12
BWDB,16-430-20,sone by Dump Truck: 2nd Km and,,59.77,60.25,60.25,60.25
BWDB,16-440-10,Carriage by Boat/Cargo: Up to 1.0 km),cum,110.38,111.56,111.53,111.53
BWDB,16-440-20,pamneee by Boat/Cargo: 2nd Km and,,48.68,48.94,48.94,48.94
BWDB,16-450-00,"With all leads and lifts, throwing the] um | 230.74",cum,209.82,230.74,226.58,226.58
BWDB,16-550-00,"including watering, ramming etc,|",cum,234.24,254.06,249.91,249.8
BWDB,16-620-10,With diagonally woven tarza walling) sa | g16.74,sqm,786.52,816.74,778.36,778.36
BWDB,16-620-20,"below ground, with drum sheet! som",sqm,933.46,965.52,922.54,922.54
BWDB,16-620-30,"@varage 75mm dia, @ 1.0m e/e and) som",sqm,1072.48,1117.12,1066.15,1066.15
BWDB,16-700-00,including throwing the spoils to profile) wun,cum,169.47,185.67,182.7,182.7
BWDB,16-720-10,Bulkhead/cargo/boat or any other,,172.59,173.6,173.46,173.46
BWDB,16-720-20,,,5.16,5.33,5.31,5.31
BWDB,44-370-00,"*esting, placing wire-mesh in position.) cam",sqm,1766.37,211.0,1778.27,1766.35
BWDB,44-380-00,"Providing horizontal runners, water! som",sqm,373.93,395.95,388.1,388.1
BWDB,44-400-05,"meee Vol. 0.15 cum/m,)",m,466.46,478.82,469.11,473.71
BWDB,44-400-10,"Sand force Vol. 0.15 cum/m,! jy, | 69766",m,591.61,607.66,595.37,599.97
BWDB,44-400-15,,m,610.02,626.07,613.77,618.37
BWDB,44-400-20,"Sand force Vol. 0.20 cum/m,) 1 | 64211",m,625.45,642.11,629.16,635.29
BWDB,44-400-25,"op Vol. 0.20 cum/m,) my",m,792.33,813.9,797.5,803.64
BWDB,44-400-30,"Sand force Vol. 0.20 cum/m,) | 93844",m,816.87,838.44,822.04,828.18
BWDB,44-400-35,"Sand force Vol. 0.25 cum/m,) | go264",m,781.81,802.64,786.44,794.11
BWDB,44-400-40,,m,1004.55,1017.37,996.88,990.41
BWDB,44-400-45,"nee a Vol. 0.25 cunv/m,) 1 | 4,048.05",m,1021.08,1048.05,1027.56,1035.22
BWDB,44-400-50,"Pee a Vol. 0.30 cum/m,) i",m,932.91,957.65,938.21,947.41
BWDB,44-400-55,"Sand force Vol. 0.30 cum/m,) 4,",m,1183.22,1215.32,1190.73,1199.94
BWDB,44-400-60,"ne a Vol. 0.30 cumv/m,)",m,1220.04,1252.13,1227.54,1236.75
BWDB,44-400-65,"Oe a Vol. 0.35 cunvm,) yy",m,1094.54,1123.7,1101.02,1111.76
BWDB,44-400-70,"ean a Vol. 0.35 cum/m,)",m,1386.57,1424.32,1395.63,1406.37
BWDB,44-400-75,"ee Vol. 0.35 cum/m,! wy",m,1449.31,1467.27,1438.58,1429.52
BWDB,48-100-00,,sqm,36.81,39.26,38.77,38.77
BWDB,48-110-00,with all leads & lifts in the slope of the} sam,sqm,30.06,31.6,31.29,31.29
BWDB,48-130-00,/more than 30 cm apart including) ™m,,6.42,7.01,6.9,6.9
BWDB,60-100-00,"plaster (1:3), including rounding)",m,1647.35,1640.4,1575.67,221.0
BWDB,60-110-00,including rounding corners and} ™,m,1962.97,2044.03,2052.62,1996.09
BWDB,60-120-00,"piaster (1:3), including rounding} ™",m,2610.56,2731.22,2719.11,2657.86
BWDB,60-130-00,"Construction of masonry surface drain) 4, | 493.50",m,262772.0,2744.16,2731.87,2679.75
BWDB,60-140-00,"soling, 12mm thick sand (FM>=1,3)/ ™",m,6020.6,6286.56,6259.07,6128.23
BWDB,60-150-00,sand of FM>=1.3) and rounding},m,791.66,810.14,802.53,774.33
BWDB,60-160-00,"cement mortar (1:3), with 12mm thick] ™",m,752.22,785.32,781.15,767.91
BWDB,60-220-10,jhama/Ist. class brick chips; 50mm],sqm,657.5,666.73,649.8,675.24
BWDB,60-220-20,jnama/Ist. class brick chips; 75mm],sqm,986.48,1013.28,1000.32,975.3
BWDB,60-220-50,,sqm,646.04,706.67,735.95,653.74
BWDB,60-220-60,"In leanest_ mix. 1:2:4 with stone’ co,",sqm,968.56,1059.19,1102.86,979.75
BWDB,60-220-70,,sqm,586.64,649.27,680.17,594.36
BWDB,60-220-80,I1 leanest_ mix. 1:3:6 with stone) co,sqm,883.05,976.72,1022.79,894.26
BWDB,60-260-05,"Rt less than 25mm, circular! 4, | 1.95734",m,1082.92,1116.11,1112.34,1108.95
BWDB,60-260-10,reinforcement 100mm c/c and|,m,1153.64,1188.79,1185.09,1180.37
BWDB,60-260-15,reinforcement 100mm c/c and),m,1485.35,1529.95,1534.92,1521.66
BWDB,60-260-20,reinforcement 100mm c/c and),m,1854.74,1912.56,1917.07,1895.66
BWDB,60-260-25,,m,2765.6,2801.42,2792.94,2698.86
BWDB,60-260-30,reinforcement 100mm c/c and),m,3030.04,3143.51,3135.57,3100.72
BWDB,60-260-35,reinforcement 95mm c/c and|,m,3527.95,3653.97,3646.34,3603.1
BWDB,60-260-40,reinforcement 85mm c/c. and),m,4601.83,4760.19,4753.1,4690.41
BWDB,60-260-45,Feinforcement for inner case 90mm) yy,m,8084.13,8471.36,8505.5,8264.01
BWDB,60-260-50,"*ircular reinforcement for inner case} 5, | 993.18 | 9,338.04",m,9531.72,9984.68,10029.54,9734.61
BWDB,60-260-55,"{thickness not less than 100mm with} 5,",m,11546.38,12073.44,12129.85,11777.37
BWDB,60-260-60,"circular reinforcement for inner case 50mm c/c, outer case 90mm c/c and longitudinal reinforcement 125mm",m,14188.74,14844.21,14921.56,14464.67
BWDB,60-330-00,"Manufacturing, supplying and laying in position 25mm thick pre-cast ferrocement sheet in lining off irrigation canal bed and slope in leanest mix 1:2 (cement:sand) with sand of FM>=2.00 to attain a minimum 28 days cylinder strength of] 18.0 N/mm?’inc",sqm,1702.02,1753.98,1733.66,1730.74
BWDB,72-110-00,"Painting gauges with black, white and red water proof paint including printing letters and necessary cleaning and sand papering before printing etc. complete as per direction of Engineer in charge",m,62.65,65.39,65.13,65.13
BWDB,72-180-00,steel surface with paint off com,sqm,280.47,292.74,291.51,291.51
BWDB,72-540-00,Scraping out rust and old paint with) co,sqm,510.55,510.15,510.15,49779.0
BWDB,76-180-00,Cleaning corrosion and rust from the surface of steel with power brush etc. Complete including the cost of all materials as per direction of| Engineer in charge.,sqm,86.95,89.07,88.77,88.77
BWDB,76-185-00,"Cleaning corrosion, rust and old paint from the surface of steel with sand blasting with coarse sand (FM>=3) etc. Complete including the cost of| all materials as per direction of Engineer in charge.",sqm,260.32,265.35,262.64,263.51
BWDB,76-290-00,25mmx25mmx6mm MS. angle frame],sqm,5201.55,5270.42,5265.66,5265.66
BWDB,76-300-10,ve hand rail of Chittagong Teak! .o,sqm,3999.89,3976.38,3939.13,3939.13
BWDB,76-300-20,With hand rail of Chittagong silkarai) <4 | 3,sqm,3426.54,3469.11,3464.94,3464.94
BWDB,76-310-00,With necessary clamps with a prime) <1,sqm,2903.0,256.0,2905.5,2903.0
BWDB,76-320-00,"including fabricating, welding in each]",sqm,3097.07,3133.24,3135.74,3133.24
BWDB,76-610-10,"Size : Width = 75mm, Thickness = 12mm and Bulb dia = 25mm",m,1516.61,1577.96,1571.82,1571.82
BWDB,76-610-20,"Size : Width = 100mm, Thickness = 16mm and Bulb dia = 45mm",m,1573.05,1634.4,1628.26,1628.26
BWDB,90-150-10,Extra Rate for booster pump beyond,,33.31,33.39,33.32,32.99
BWDB,90-150-20,Extra Rate for booster pump beyond,,30.68,30.76,30.69,30.44
BWDB,90-150-30,Extra Rate for booster pump beyond cum/k,,33.55,33.84,33.77,33.76
BWDB,90-700-10,Basic Dredging work by,cum,48.37,48.37,48.37,48.37
BWDB,90-700-20,"Basic Dredging work by 20"" dredger. |",cum,55.38,55.38,55.38,55.38
BWDB,90-700-30,"Basic Dredging work by 18"" dredger. |",cum,61.22,61.22,61.22,61.22
BWDB,90-715-10,"Floating pipe for 26"" dredger pkm/m",m,6.36,6.36,6.36,6.36
BWDB,90-715-20,"Floating pipe for 20"" dredger pkm/m",m,4.24,4.24,4.24,4.24
BWDB,90-715-30,"Floating pipe for 18"" dredger pkm/m",m,4.03,4.03,4.03,4.03
BWDB,90-720-05,"By Engine boat; 26"" shore pipe pkm/m",m,3.6,3.61,3.61,3.61
BWDB,90-720-10,"By Engine boat: 20"" shore pipe pkm/m",m,3.02,3.03,3.03,3.03
BWDB,90-720-15,"By Engine boat: 18"" shore pipe pkm/m",m,2.69,2.71,2.71,2.71
BWDB,90-720-50,"By Truck: 26"" shore pipe pkm/m",m,5.23,5.24,5.24,5.24
BWDB,90-720-55,"Ry Truck: 20"" shore pipe pkm/m",m,3.92,3.93,3.93,3.93
BWDB,90-720-60,"Ry Truck: 18"" shore pipe pkm/m",m,3.14,3.14,3.14,3.14
BWDB,90-725-10,By Engine boat tn,,414.96,420.59,419.77,419.77
BWDB,90-725-20,By Truck mn,,273.31,277.7,276.89,276.89
BWDB,90-730-10,1000,,40.89,41.02,41.02,41.02
BWDB,90-730-20,By Truck,,50.21,50.42,50.42,50.42
BWDB,90-750-10,"Extra Rate for booster pump beyond 1.5 km: 26"" Dredger cun/k 9.69 9.62",,9.62,9.69,9.69,9.69
BWDB,90-750-20,"Extra Rate for booster pump beyond) 1.5 km: 20"" Dredger cum/k",,10.12,10.21,10.2,10.2
BWDB,90-750-30,"Extra Rate for booster pump beyond 1.5 km: 18"" Dredger cum/k",,12.55,12.68,12.67,12.67
BWDB,90-800-10,"Construction and dismantelling of 26"" Steel Shore Pipe Line on Ground",m,1231.28,1253.22,1253.22,1253.22
BWDB,90-800-20,"Construction and dismantelling of 20"" Steel Shore Pipe Line on Ground",m,880.67,880.67,880.67,864.82
BWDB,90-800-30,"Construction and dismantelling of 18"" Steel Shore Pipe Line on Ground",m,660.4,673.75,673.75,673.75
BWDB,04-200-00,water proof painting and printing],m,124.89,116.69,116.69,118.46
BWDB,04-210-10,"section) x 25mm, size (finished) 1,",,769.47,76859.0,76859.0,745.13
BWDB,04-210-20,"!00mm x 25mm, size (finished) ,, | $",,71.98,571.43,571.43,550.99
BWDB,04-230-00,"meter, decimeter & centimeter) ™",,1552.79,1550.87,1550.87,1517.93
BWDB,04-240-00,"sizing, sharpening & providing holes]",each,1517.62,1406.73,1406.73,1442.55
BWDB,04-260-00,supply of necessary bolts and nuts or,each,305.66,304.82,304.82,297.35
BWDB,04-290-00,"including plastering, painting",,69.56,69.17,69.18,65.63
BWDB,04-310-00,"black & white paint, at every",each,440.13,415.6,415.6,417.73
BWDB,04-320-00,"™ Fong and average dia6écm, with saw} yy",,4193.0,3738.0,3738.0,38.87
BWDB,04-330-00,Pees 0.45m to 0.75m long and average,,4.59,4.51,4.51,4.17
BWDB,04-400-10,scattered,sqm,4.59,4.51,4.51,4.17
BWDB,04-400-20,packed,sqm,10.19,10.01,10.01,9.26
BWDB,04-410-10,30 cm to 1.0 m girth,each,340.81,334.61,334.61,309.82
BWDB,04-410-20,1.0 m to 1.50 m girth,each,454.66,446.39,446.39,413.32
BWDB,04-410-30,labove 1.50 m girth,each,1182.16,1160.67,1160.67,1074.69
BWDB,04-440-00,uprooting trees upto,,14.0,4.0,440.0,30.0
BWDB,04-440-10,ordinary,sqm,3.44,3.38,3.38,3.13
BWDB,04-440-20,thick and thorny,sqm,4.59,4.51,4.51,417.0
BWDB,04-450-00,bamboo cluster from the site as per sam,,40.9,40.15,40.15,37.18
BWDB,04-460-00,"jungles, from the site, as per direction)",sqm,20.45,20.08,20.08,18.59
BWDB,04-470-10,6mm dia,m,205.07,205.07,205.07,204.58
BWDB,04-600-10,25 mm thick sheet.,sqm,181.94,181.93,181.93,179.45
BWDB,04-600-20,20 mm thick sheet.,sqm,161.08,161.07,161.07,158.59
BWDB,04-620-10,25 mm wide.,m,101.9,101.21,101.24,98.17
BWDB,04-620-20,20 mm wide.,m,81.56,81.01,81.04,78.58
BWDB,04-720-40,Speed Boat br,,598.18,598.18,598.18,590.51
BWDB,04-720-50,Engine Boat br,,37731.0,377.31,37731.0,369.64
BWDB,04-750-10,Speed Boat br,,3987.84,3987.84,3987.84,3987.84
BWDB,04-750-20,"Engine Boat hr 447,25",,447.25,447.25,447.25,447.25
BWDB,04-800-00,"joints, staging, sorting, cleaning the}",sqm,755.85,742.69,750.49,719.59
BWDB,04-805-00,{cement mortar I:4(sand of] sam,,747.53,733.34,741.7,706.1
BWDB,04-810-10,thick plank and 3 nos 50mmx7Smm|,each,8469.75,8202.68,8202.68,8447.72
BWDB,04-810-20,Above 1.20m dia with 50mm thick],each,14323.56,13850.55,13850.55,14317.5
BWDB,08-110-00,stacks properly for every subsequent - . - . kilometer or part thereof (less than 0.25 km to be neglected) as per direction of Engineer in charge. mit/k 27(1). | 08-110-10 | within 1.00 km. P,,260.84,257.74,257.74,245.34
BWDB,08-150-00,head load upto a distance of,,31.0,8.0,150.0,30.0
BWDB,08-190-60,By truck : 2nd km. and above. lm,,32.98,32.98,32.98,32.98
BWDB,10-100-10,Section Interval: upto 20 m,each,552.41,550.3,550.3,539.94
BWDB,10-100-20,Section Interval: 21 mto 40m,each,602.37,600.03,600.03,588.55
BWDB,10-100-30,Section Interval: 41 m to 60m,each,664.8,662.17,662.17,649.29
BWDB,10-100-40,Section Interval: 61 mto 100m,each,852.16,848.64,848.64,831.56
BWDB,10-110-10,Section Interval: upto 20 m,each,675.13,672.78,672.78,660.21
BWDB,10-110-20,Section Interval: 21 m to 40m,each,746.68,744.04,744.04,729.93
BWDB,10-110-30,Section Interval: 41 mto 60m cach,,838.67,835.65,835.65,819.56
BWDB,10-110-40,Section Interval: 61 m to 100 m,each,961.33,957.81,957.81,939.08
BWDB,10-120-10,Section Interval: upto 20 m,each,986.15,982.46,982.46,964.52
BWDB,10-120-20,Seetion Interval: 21 mto 40m,each,1072.98,1068.87,1068.87,1049.0
BWDB,10-120-30,Section Interval: 41 m to 60m,each,1181.52,1176.9,1176.9,1154.61
BWDB,10-120-40,Section Interval: 61m to 100m,each,1321.06,1315.79,1315.79,1290.38
BWDB,10-130-10,Section Interval: upto 20 m,each,1080.56,1076.46,1076.46,1056.58
BWDB,10-130-20,Section Interval: 21 mto 40m,each,1189.1,1184.48,1184.48,1162.19
BWDB,10-130-30,Section Interval: 41 mto 60m,each,1328.65,1323.37,1323.37,1297.97
BWDB,10-130-40,Section Interval: 61 mto 100 m,each,1514.71,1508.56,1508.56,1479.01
BWDB,10-140-10,Section Interval: upto 20 m,each,1237.91,1233.29,1233.29,1210.87
BWDB,10-140-20,Section Interval: 21 m to 40 m,each,1377.45,1372.18,1372.18,1346.64
BWDB,10-140-30,Section Interval: 41m to 60 m,each,1563.52,1557.36,1557.36,1527.68
BWDB,10-140-40,Section Interval: 61m to 100m,each,1824.01,1816.63,1816.63,1781.14
BWDB,10-150-10,Section Interval: upto 20 m,each,1441.54,1436.26,1436.26,1410.51
BWDB,10-150-20,Section Interval: 21 mto 40m,each,1627.6,1621.45,1621.45,1591.55
BWDB,10-150-30,Section Interval: 41 m to 60m,each,1888.09,1880.71,1880.71,1845.01
BWDB,10-150-40,Section Interval: 61 mto 100m,each,2278.83,2269.6,2269.6,2225.19
BWDB,10-160-10,Section Interval: upto 20 m,each,1957.42,1951.26,1951.26,1920.92
BWDB,10-160-20,Section Interval: 21m to 40m,each,2255.64,2248.26,2248.26,2212.12
BWDB,10-160-30,Section Interval: 41 mto 60m,each,2702.97,2693.74,2693.74,2648.89
BWDB,10-160-40,Section Interval: 61m to 100m,each,3448.53,3436.22,3436.22,3376.86
BWDB,10-170-10,Section Interval: upto 20,m,1864.23,1858.46,1858.46,1829.93
BWDB,10-170-20,Section Interval: 21 m to 40,m,2123.1,2116.26,2116.26,2082.7
BWDB,10-170-30,Section Interval:,,170.0,30.0,41.0,60.0
BWDB,10-170-40,Section Interval:,,170.0,40.0,61.0,100.0
BWDB,10-200-10,Section Interval: upto 50 m,each,520.45,518.34,518.34,508.31
BWDB,10-200-20,Section Interval: 51 mto 100m,each,567.98,565.63,565.63,554.52
BWDB,10-200-30,Section Interval: 101 mto 150m,each,627.4,624.76,624.76,612.3
BWDB,10-210-10,Section Interval: upto 50m,each,609.4,607.05,607.05,595.77
BWDB,10-210-20,Section Interval: 51 mto 100m,each,668.82,666.18,666.18,653.54
BWDB,10-210-30,Section Interval: 101 mto 150m,each,745.21,742.2,742.2,727.82
BWDB,10-220-10,Section Interval: upto 50m,each,661.17,658.82,658.82,647.32
BWDB,10-220-20,Section Interval: 51 m to 100m,each,720.59,717.95,717.95,705.09
BWDB,10-220-30,Section Interval: 101 mto 150m,each,796.99,793.97,793.97,7719.37
BWDB,10-240-10,m interval,sqm,12.07,12.04,12.04,11.87
BWDB,10-250-00,"Accommodation, Transportation from| km",,1906.54,1899.95,1899.95,1862.68
BWDB,10-270-00,"Calculations, Surveyor & Unskilled! mq",,2102.75,2095.21,2095.21,2053.0
BWDB,12-100-00,"boring, lowering, fixing the elevation]",each,5594.63,5570.09,5570.09,5432.05
BWDB,12-110-10,Within 1.00 kin. ps/km,,50316.94,50034.72,50034.72,48672.72
BWDB,12-110-20,land km. and above. pskm,,129.48,129.48,12948.0,129.48
BWDB,12-160-10,Within 1.00 km. ps/km,,50316.94,50034.72,50034.72,48672.72
BWDB,12-160-20,ond km. and above. pskm,,129.48,129.48,129.48,129.48
BWDB,12-180-05,ne ane nn “ were (hors ptwell,,75845.06,75315.67,75083.88,74321.08
BWDB,12-180-10,eS he a tue ss (bore ptwell,,83416.19,82919.66,82575.05,81703.86
BWDB,12-180-15,wecien) and ia) pean (Pore ptwell,,87287.7,86811.05,86416.75,85545.56
BWDB,12-180-20,seven) and ia a wa pve un or ptwell,,98728.78,98300.99,97730.85,96697.08
BWDB,12-180-25,vee) On swith PVC pine ptwell,,148229.23,147760.83,147025.66,145639.12
BWDB,12-180-30,Ne a OOn enn with PVC pive ptwell,,30.0,212590.61,211476.16,208821.42
BWDB,12-180-35,nese) soOmn ia) with PVC pin ptwell,,252126.26,252068.9,250855.87,247569.65
BWDB,12-180-40,housing pipe 300mm dia and bowel ptwell,,186104.39,185880.16,185152.35,183906.56
BWDB,12-180-45,housing pipe 300mm dia and bowel| ptwell,,251576.25,251432.19,250461.8,247600.04
BWDB,12-180-50,2™ depth including strainer (as per) pet),,290307.59,290250.24,289037.2,285492.21
BWDB,12-180-55,nousing pipe 350mm dia and bowel] ptwell,,229668.95,229495.65,228625.19,227232.17
BWDB,12-180-60,housing pipe 350mm dia and bowell ptwell,,291415.67,291347.69,290187.1,287325.34
BWDB,12-180-65,housing pipe 350mm dia and bowel] ptwell,,337830.68,337868.39,336417.68,332872.69
BWDB,12-200-10,0.75 cusec capacity pphour,,351.17,351.17,351.17,349.09
BWDB,12-200-20,"0,50 cusec capacity pphour",,293.67,293.67,293.67,291.58
BWDB,12-210-10,For 18m depth of tubewell : Electricl nour,,271.63,271.37,271.37,268.18
BWDB,12-210-20,For 24m depth of tubewell : Electric} shour,,321.97,321.72,321.72,318.53
