agency,code,description,unit,zone_a,zone_b,zone_c,zone_d
BWDB,12-210-30,For 30m depth of tubewell : Electric hour!,,372.32,372.06,372.06,368.87
BWDB,12-250-00,Suitable elevation within area to be!,each,250.0,157529.82,156081.94,153645.11
BWDB,12-260-00,"!bricants, operation personnel and) nous!",,1257.96,1257.2,1257.2,1249.53
BWDB,12-300-00,Snrouding materials comprising of| oo),,29808.6,22446.76,22658.37,21850.53
BWDB,12-310-00,"/against erosion or washout etc,| cum - - - - complete actual volume of work will be measured by sounding method before starting the work) as per direction of Engineer in charge. 59(L) | 12-310-10 py manual labour.",cum,29.1,28.58,28.58,26.52
BWDB,12-310-20,by pump.,cum,10.37,10.33,10.33,10.07
BWDB,12-40-00,@PProved quality with all accessories) oo.,,3985.99,3284.46,3284.46,3270.65
BWDB,12-400-10,Depth upto 60m.,m,1017.07,1017.04,1017.04,1009.05
BWDB,12-400-20,Depth above 60m.,m,1184.2,1184.16,1184.16,1170.33
BWDB,12-410-10,depth upto 60m.,m,353.9,353.87,353.87,344.92
BWDB,12-410-20,depth above 60m.,m,499.39,499.36,499.36,485.53
BWDB,12-420-10,Brass strainer.,each,1108.69,1107.22,1107.22,1079.64
BWDB,12-420-20,pvC strainer.,each,985.98,984.52,984.52,956.93
BWDB,12-450-10,Depth upto 60m.,m,303.81,303.77,303.77,290.35
BWDB,12-450-20,Depth above 60m.,m,547.35,547.35,547.35,524.81
BWDB,12-460-00,i tubewell pipes including cleaning) jy,,94.23,201.23,201.23,192.38
BWDB,16-100-00,60mm in diameter and coir strings etc.|,each,398.13,372.04,372.04,378.11
BWDB,16-110-00,"with clayey soil(minimum 30% clay,",cum,67.0,16.0,110.0,30.0
BWDB,16-110-10,0 to 3 m height.,cum,248.82,244.34,244.34,226.26
BWDB,16-110-20,0 to 4 m height.,cum,266.84,262.03,262.03,242.64
BWDB,16-110-30,0 to 5 m height.,cum,284.93,279.79,279.79,259.09
BWDB,16-110-40,o to 6 m height.,cum,302.74,297.28,297.28,275.28
BWDB,16-120-10,9 ™ t 3 m height with 85%),cum,20268.0,288.19,288.19,270.04
BWDB,16-120-20,° ™ to 4,m,310.7,305.88,305.88,286.42
BWDB,16-120-30,° ™ to 5,m,328.78,323.64,323.64,302.86
BWDB,16-120-40,° ™ to 6,m,346.8,341.33,341.33,319.24
BWDB,16-120-50,9 ™ to 3 m_ height with 90%),cum,315.11,310.63,31063.0,292.43
BWDB,16-120-60,9 ™ t 4 m_ height with 90%),cum,333.13,32832.0,32832.0,308.81
BWDB,16-130-10,19 m to 3 m height.,cum,304.06,298.59,298.59,276.55
BWDB,16-130-20,™ to 4 m height.,cum,322.08,31628.0,31628.0,292.93
BWDB,16-130-30,9 ™ to 5 m height.,cum,340.24,33410.0,334.1,309.43
BWDB,16-130-40,9 ™ to 6 m height.,cum,358.19,351.73,351.73,325.75
BWDB,16-140-10,density at optimum moisture content|,cum,54.59,54.58,54.58,54.04
BWDB,16-140-20,voids from soil.,cum,55.24,54.25,54.25,50.28
BWDB,16-150-00,"*@ attain 85% / 90% maximum dry density at optimum moisture content with reference to laboratory density test AASTHO-180 modified hammer in all kinds of soils as per direction of] Engineer in charge. 0.0m to 6.0m height and above, with TLC) | 16-150-",,85.0,43.86,43.86,43.86
BWDB,16-200-00,"throwing the spoils to a profile in layers not exceeding 150mm in thickness, breaking clods, benching the side slopes, stripping the base of| embankment and borrow pit area, dug bailing, cutting trees upto 200mm girth with uprooting stumps, clearing",cum,22.09,22.09,22.09,22.09
BWDB,16-200-20,1-00 km. to 5.00 km. (Extra rate),cum,63.38,63.38,63.38,63.38
BWDB,16-210-20,1.00 km. to 5.00 km.(Extra rate).,cum,63.38,63.38,63.38,63.38
BWDB,16-220-10,300m to 1.00 km.(85% compaction),cum,497.84,493.25,493.25,474.66
BWDB,16-220-20,"compaction,(Extra rate).",cum,88.12,88.12,88.12,88.12
BWDB,16-220-39,300m to 1.00 km. 90% compaction; |,cum,525.23,520.63,520.63,502.0
BWDB,16-230-09,"!50mm in thickness, clod breaking upto a maximum size of 100mm, benching the side slopes, stripping/ ploughing the base of embankment and borrow pit area, dug bailing, cutting trees upto 200mm girth, with uprooting stumps, clearing jungles, rough dre",,16.0,230.0,9.0,50.0
BWDB,16-230-19,Embankment = by =— mechanical! oun,,173.49,172.75,172.75,169.28
BWDB,16-230-29,Embankment = by =— mechanical!,cum,208.29,207.41,207.41,203.23
BWDB,16-250-79,km to 5 km and Embk. ht: 0 to4m! oun,,503.79,503.19,503.19,500.15
BWDB,16-250-80,! km to 5km and Embk. ht: 4m above!,cum,535.98,535.28,535.28,531.73
BWDB,16-260-10,Borrowed earth from river bed: upto to},cum,520.67,515.28,515.28,493.43
BWDB,16-260-20,Beyond 1.00 km to 5.00 km,,85.0,88.12,88.12,88.12
BWDB,16-260-30,Borrowed earth from river bed: From! oom,,545.72,540.33,540.33,518.56
BWDB,16-260-40,Beyond 1.00 km to 5.00 km,,90.0,103.82,103.82,103.82
BWDB,16-310-10,"9,00m to 3000m.",cum,665.97,655.57,655.57,612.9
BWDB,16-310-20,Camied by truck/boat or any means:! om,,625.61,618.94,618.94,591.15
BWDB,16-310-30,Catied by truck/boat or any! gum,,60.03,60.03,60.03,60.03
BWDB,16-320-10,ames earth by any means: upto 1.00 m.,cum,644.35,637.67,637.67,609.88
BWDB,16-320-20,Carried earth by any means: Beyond 1.00 km to 5.00 km (Extra rate). Earth work by manuai labour for clay cover in different thickness over the side slopes or crest of the embankment with selected soil (clay soil with a plasticity index between 10 and,,2.0,16.0,320.0,20.0
BWDB,16-325-00,compacting to 90% minimum dry density at optimum moisture content with reference to laboratory density test AASHTO modified hammer with suitable equipment dressing etc. complete as per direction of Engineer- in-charge. Composition of specified soil m,m,292.68,288.19,288.19,270.04
BWDB,16-325-10,"Note: Technical Specification for Civil Works, Specification of Materials and General Instructions for Execution of Works must be followed as part of the SoR (Schedule of —— for oan Item. ( i. Wa Z wee he (r i$ BWDB Standard Schedule of Rates-2022 It",,84.0,16.0,325.0,10.0
BWDB,16-325-20,9 ™ to 4,m,310.7,305.88,305.88,286.42
BWDB,16-325-30,9 ™ to 5,m,398.78,323.64,323.64,302.86
BWDB,16-325-40,9 ™ to 6 m height & above with 85%),cum,346.8,341.33,341.33,319.24
BWDB,16-325-50,° ™ to 3,m,315.11,310.63,31063.0,292.43
BWDB,16-325-60,9 ™ to 4,m,333.13,32832.0,32832.0,308.81
BWDB,16-325-70,9 ™ to 5 m height with 90%!,cum,351.22,346.08,346.08,325.25
BWDB,16-325-80,° ™ to 6 m height & above with 90%),cum,369.24,363.77,363.77,341.63
BWDB,16-330-19,200m to 1.00 km.,cum,554.08,554.08,554.08,541.92
BWDB,16-340-00,224 0-30% sand) including cutting.) oy,,156.11,153.31,153.31,141.98
BWDB,16-350-00,HHifis within the channel width|,cum,87.0,16.0,350.0,7.0
BWDB,16-350-10,Upto 30m width.,cum,218.79,214.85,214.85,198.96
BWDB,16-350-20,Upto 45m width.,cum,242.82,238.44,238.44,220.8
BWDB,16-350-30,Upto 60m width.,cum,266.84,262.03,262.03,242.64
BWDB,16-350-40,Upto 75m width.,cum,290.93,285.68,285.68,264.55
BWDB,16-350-50,Upto 90m width.,cum,315.03,309.34,309.34,286.45
BWDB,16-360-10,300m. to 1.00 km.,cum,626.58,618.71,618.71,587.07
BWDB,16-360-20,1.00 km.to 5.00 km. (Extra rate),cum,63.38,63.38,63.38,63.38
BWDB,16-370-20,1.00 km.to 5.00 km. (Extra rate),cum,63.38,63.38,63.38,63.38
BWDB,16-430-00,"Jearth by dump truck including loading,} cum - - . - unloading complete as per direction of| Engineer in charge.",sqm,31.92,51.92,51.92,51.79
BWDB,16-460-20,1.00 km. to 5.00 km. (Extra rate),cum,56.79,56.79,56.79,56.79
BWDB,16-470-00,Jand lifts complete and placing the),cum,230.8,226.65,226.65,209.88
BWDB,16-480-00,permission from the Executive],cum,412.66,405.23,405.23,375.35
BWDB,16-490-10,For ordinary soil.,cum,230.8,226.65,226.65,209.88
BWDB,16-490-20,For slushy or percolating soil.,cum,290.87,285.62,285.62,264.49
BWDB,16-540-09,"including levelling, dressing,",cum,104.0,16.0,540.0,9.0
BWDB,16-540-10,sand of FM>=1.00,cum,1241.92,1244.19,1211.71,1192.85
BWDB,16-540-20,sand of FM>=1.50,cum,1692.85,1622.98,1654.91,1616.73
BWDB,16-560-00,"ramming, compacting to",,106.0,16.0,560.0,30.0
BWDB,16-560-10,Sand of FM>=0.50,cum,1007.36,1008.34,1001.63,982.77
BWDB,16-560-20,Sand of FM>=0.80,cum,1071.78,1070.19,1037.71,1018.85
BWDB,16-570-10,Sand of FM>=0.5,cum,732.81,738.89,732.76,732.29
BWDB,16-570-20,Sand of FM>=0.8,cum,794.16,797.79,767.11,766.65
BWDB,16-710-00,iead of,,110.0,16.0,710.0,300.0
BWDB,16-710-20,1.00 km. to 5.00 km.(Extra rate).,cum,63.38,63.38,63.38,63.38
BWDB,4-290-30,U-Type or any other type : Upto 6.50 m depth.,sqm,1768.37,1757.08,1757.08,1725.83
BWDB,40-100-10,Block Size: 40emx40cmx30cm,each,363.17,357.76,359.56,350.44
BWDB,40-100-20,Block Size: 30cmx30cmx30cm,each,211.56,208.4,209.5,204.13
BWDB,40-100-30,Block Size: 30cmx30cmx20cm,each,156.77,154.58,155.39,151.62
BWDB,40-100-40,Block Size: 25emx25emx25cm,each,132.42,130.48,131.21,127.88
BWDB,40-100-50,Block Size: 20emx20cmx20cm,each,78.66,77.54,78.01,76.01
BWDB,40-110-10,lock Size: 40cmx40emx30cm,each,401.99,396.84,398.47,389.57
BWDB,40-110-20,Block Size: 30emx30emx30cm,each,231.56,228.58,229.55,224.39
BWDB,40-110-30,Block Size: 30cmx30cmx20cm,each,167.84,165.8,166.49,162.91
BWDB,40-110-50,Block Size: 20emx20emx20cm,each,82.1,81.1,81.47,79.65
BWDB,40-120-00,"sizes including preparation of base,| cum - - - - ramming of base etc. complete as per direction of the Engineer in charge: 114¢1) | 40-120-10 | within 200m.",cum,1632.36,1602.1,1602.1,1484.58
BWDB,40-120-20,200 m to 500 m,cum,2558.61,2511.5,2511.5,2326.62
BWDB,40-130-10,Block Size: 63cmx63emx38cm,each,1203.59,1181.92,1197.74,1154.44
BWDB,40-130-20,Block Size: 63emx63cmx30cm,each,952.51,935.35,947.88,913.6
BWDB,40-130-30,Block Size: 50cmx50cmx38cm,each,763.28,749.54,759.58,732.1
BWDB,40-130-40,Biock Size: 50emx50cmx30cm,each,605.27,594.36,602.33,580.53
BWDB,40-130-50,Block Size: 50emx50emx15cm,each,308.77,303.19,307.28,296.11
BWDB,40-130-60,Block Size: 38cmx38emx30cm,each,354.24,347.83,352.52,339.71
BWDB,40-130-65,Block Size: 38cmx38cmx22cm,each,259.75,255.05,258.49,249.09
BWDB,40-130-70,Block Size: 38cmx38cmx15cm,each,183.41,180.08,182.53,175.88
BWDB,40-130-80,Block Size: 25emx25cmx22cm,each,120.91,118.7,120.33,115.92
BWDB,40-140-10,Within 200 m.,cum,1616.91,1586.93,1586.93,1470.53
BWDB,40-140-20,200 m to 500 m,cum,2533.38,2486.73,2486.73,2303.68
BWDB,40-150-00,"cement, sand (FM>=",,117.0,40.0,150.0,1.5
BWDB,40-150-04,— Size: 60cmx60cmx40cm.,each,2288.58,2309.3,2175.98,2094.16
BWDB,40-150-05,Block Size: 50cmx50cmx30cm.,each,1189.82,1200.59,1131.28,1088.74
BWDB,40-150-06,Block Size: 40cmx40cmx30cm.,each,760.27,767.16,722.87,695.69
BWDB,40-150-10,Block Size: 60cmx60cmx60cm.,each,3424.14,3455.13,3255.67,3133.24
BWDB,40-150-15,Block Size: 50cmx50cmx50cm.,each,1984.79,2002.75,1887.14,1816.17
BWDB,40-150-20,Block Size: 50cmx50cmx40cm.,each,1585.03,1599.37,1507.04,1450.37
BWDB,40-150-25,Block Size: 45cmx45cmx45cm.,each,1446.97,1460.07,1375.78,1324.05
BWDB,40-150-30,Block Size: 45cmx45cmx30cm.,each,962.58,971.29,915.22,880.8
BWDB,40-150-35,Block Size: 40cmx40cmx40cm.,each,1014.85,1024.03,964.92,928.63
BWDB,40-150-40,Block Size: 40cmx40cmx20cm.,each,506.85,511.44,481.91,463.79
BWDB,40-150-45,Block Size: 35emx35emx35cm.,each,679.64,685.79,646.2,621.9
BWDB,40-150-50,Block Size: 30cmx30cmx30cm.,each,428.02,431.89,406.96,391.66
BWDB,40-150-60,Block Size: 25emx25cmx25cm.,each,247.55,249.79,235.37,226.52
BWDB,40-150-65,Block Size: 20emx20cmx20cm.,each,126.71,127.86,120.48,115.95
BWDB,40-150-70,Block Size: 45cmx45cmx20cm.,each,641.72,647.53,610.15,587.2
BWDB,40-150-75,Block Size: 40cmx40cmx15cm.,each,380.14,383.58,361.43,347.84
BWDB,40-150-80,Block Size: 50emx50emx60cm.,each,2385.97,2407.56,2268.58,2183.27
BWDB,40-150-85,Block Size: 50cmx50cmx25cm.,each,990.2,999.17,941.48,906.08
BWDB,40-150-90,Block Size: 50cmx50cmx20cm.,each,792.51,799.69,753.52,725.19
BWDB,40-160-04,Block Size: 60cmx60cmx40cm,each,2009.34,2093.88,1856.85,1830.87
BWDB,40-160-05,Block Size: 50cmx50cmx30cm,each,1044.64,1088.6,965.36,951.86
BWDB,40-160-06,IBlock Size: 40emx40cmx30cm,each,667.51,695.59,616.85,608.22
BWDB,40-160-10,IBlock Size: 60cmx60cmx60cm,each,3006.34,3132.83,2778.19,2739.32
BWDB,40-160-15,Block Size: 50emx50cmx50cm,each,1742.61,1815.93,1610.36,1587.84
BWDB,40-160-20,Block Size: SOcmx50cmx40cm,each,1391.63,1450.18,1286.02,1268.02
BWDB,40-160-25,IBlock Size: 45emx45cmx45cm,each,1270.42,1323.87,1174.01,1157.58
BWDB,40-160-30,Block Size: 45cmx45emx30cm,each,845.13,880.69,780.99,770.07
BWDB,40-160-35,IBlock Size: 40cmx40cmx40cm,each,891.02,928.51,823.4,811.88
BWDB,40-160-40,Block Size: 40emx40cmx20cm,each,445.01,463.73,411.23,405.48
BWDB,40-160-45,Block Size: 35emx35cmx35cm,each,596.71,621.82,551.43,543.71
BWDB,40-160-50,Block Size: 30cmx30cmx30cm,each,375.79,391.6,347.27,342.41
BWDB,40-160-55,Block Size: 30cmx30cmx15cm,each,187.81,195.71,173.55,171.13
BWDB,40-160-60,Block Size: 25emx25cmx25cm,each,217.35,226.49,200.85,198.04
BWDB,40-160-65,Block Size: 20cmx20cmx20cm,each,111.25,115.93,102.81,101.37
BWDB,40-160-70,Block Size: 45emx45cmx20cm,each,563.42,587.13,520.66,513.38
BWDB,40-160-75,Block Size: 40cmx40cmx15cm,each,333.75,347.8,308.43,304.11
BWDB,40-160-80,Biock Size: 50cmx50cmx60cm,each,2094.84,2182.98,1935.86,1908.78
BWDB,40-160-85,Block Size: 50cmx50cmx25cm,each,869.38,905.96,803.4,792.17
BWDB,40-160-90,Block Size: 50cmx50cmx20cm.,each,695.81,725.09,643.01,634.01
BWDB,40-170-04,Block Size: 60cmx60cmx40cm,each,2271.17,2290.6,2161.92,2081.89
BWDB,40-170-05,Block Size: 50cmx50cmx30cm,each,1180.77,1190.87,1123.97,1082.36
BWDB,40-170-06,Block Size: 40cmx40cmx30cm,each,754.49,760.95,718.2,691.61
BWDB,40-170-10,Block Size: 60cmx60cmx60cm,each,3398.09,3427.16,3234.63,3114.89
BWDB,40-170-15,Block Size: 50cmx50cmx50cm,each,1969.69,1986.54,1874.94,1805.53
BWDB,40-170-20,Block Size: 50cmx50cmx40cm,each,1572.97,1586.42,1497.3,1441.87
BWDB,40-170-25,Block Size: 45cmx45emx45cm,each,1435.97,1448.25,1366.89,1316.29
BWDB,40-170-30,Block Size: 45emx45emx30cm,each,955.26,963.43,909.31,875.64
BWDB,40-170-35,Block Size: 40cmx40cmx40cm,each,1007.13,1015.74,958.68,923.19
BWDB,40-170-40,Block Size: 40cmx40cmx20cm,each,502.99,507.3,478.8,461.07
BWDB,40-170-45,Block Size: 35emx35cmx35cm,each,674.47,680.24,642.03,618.26
BWDB,40-170-50,Block Size: 30cmx30cmx30cm,each,424.76,428.4,404.33,389.36
BWDB,40-170-55,Block Size: 30cmx30cmx15cm,each,212.28,214.1,202.07,194.59
BWDB,40-170-60,Block Size: 25emx25emx25cm,each,245.67,247.77,233.85,225.19
BWDB,40-170-65,Block Size: 20cmx20cmx20cm,each,125.75,126.82,119.7,115.27
BWDB,40-170-70,Block Size: 45cmx45cmx20cm,each,636.84,642.29,606.2,583.76
BWDB,40-170-75,Block Size: 40cmx40cmx15cm,each,377.25,380.47,359.1,345.81
BWDB,40-170-80,Block Size: 50cmx50cmx60cm,each,2367.82,2388.08,2253.92,2170.48
BWDB,40-170-85,Block Size: 50cmx50cmx25cm,each,982.67,991.08,935.4,900.77
BWDB,40-170-90,Block Size: 50cmx50cmx20cm.,each,786.48,793.21,748.65,720.94
BWDB,40-180-00,curing for at least,,120.0,40.0,180.0,21.0
BWDB,40-180-04,Biock Size: 60cmx60cmx40cm.,each,2001.24,2082.37,1853.43,1827.38
BWDB,40-180-05,Block Size: 50emx50cmx30cm.,each,1040.43,1082.61,963.58,950.04
BWDB,40-180-06,Block Size: 40cmx40cmx30cm.,each,664.82,691.77,615.71,607.06
BWDB,40-180-10,Block Size: 60cmx60cmx60cm.,each,2994.22,3115.6,2773.06,2734.1
BWDB,40-180-15,Block Size: 50cmx50cmx50cm.,each,1735.59,1805.95,1607.4,1584.81
BWDB,40-180-20,Block Size: 50cmx50cmx40cm.,each,1386.02,1442.21,1283.64,1265.61
BWDB,40-180-25,Block Size: 45cmx45cmx45cm.,each,1265.3,1316.59,1171.84,1155.38
BWDB,40-180-30,IBlock Size: 45cmx45cmx30cm.,each,841.72,875.85,779.55,768.6
BWDB,40-180-35,Block Size: 40cmx40cmx40cm.,each,887.43,923.4,821.88,810.33
BWDB,40-180-40,Block Size: 40cmx40cmx20cm.,each,443.21,461.18,410.48,404.71
BWDB,40-180-45,Block Size: 35cmx35cmx35cm.,each,594.31,618.4,550.41,542.68
BWDB,40-180-50,Block Size: 30cmx30cmx30cm.,each,374.28,389.45,346.63,341.76
BWDB,40-180-55,Block Size: 30cmx30cmx15cm.,each,187.05,194.63,173.23,170.8
BWDB,40-180-60,Block Size: 25cmx25cmx25cm.,each,216.47,225.25,200.48,197.66
BWDB,40-180-65,Block Size: 20cmx20cmx20cm.,each,110.8,115.29,102.62,101.18
BWDB,40-180-70,Block Size: 45omx45cmx20cm.,each,561.15,583.9,519.7,512.4
BWDB,40-180-75,Block Size: 40emx40emx15cm.,each,332.41,345.88,307.86,303.53
BWDB,40-180-80,Block Size: 50cmx50cmx60cm.,each,2086.4,2170.98,1932.29,1905.14
BWDB,40-180-85,Block Size: 50cmx50cmx25cm.,each,865.88,900.98,801.92,790.66
BWDB,40-180-90,Block Size: 50emx50cmx20cm.,each,693.01,721.1,641.82,632.8
BWDB,40-190-04,Block Size: 60cmx60cmx40cm,each,2328.03,2348.28,2217.19,2136.32
BWDB,40-190-05,Block Size: 50cmx50cmx30cm,each,1210.33,1220.86,1152.71,1110.66
BWDB,40-190-06,Block Size: 40emx40cmx30cm,each,773.38,780.11,736.56,709.69
BWDB,40-190-10,Block Size: 60cmx60cmx60cm,each,3483.16,3513.46,3317.33,3196.33
BWDB,40-190-15,Block Size: 50cmx50cmx50cm,each,2019.0,2036.56,1922.88,1852.74
BWDB,40-190-20,Block Size: 50cmx50cmx40cm,each,1612.35,1626.37,1535.58,1479.57
BWDB,40-190-25,Block Size: 45emx45cmx45cm,each,1471.92,1484.72,1401.84,1350.71
BWDB,40-190-30,Block Size: 45emx45emx30cm,each,979.17,987.69,932.55,898.54
BWDB,40-190-35,Block Size: 40cmx40cmx40cm,each,1032.34,1041.32,983.19,947.33
BWDB,40-190-45,Block Size: 35emx35cmx35cm,each,691.35,697.37,658.44,634.42
BWDB,40-190-50,Block Size: 30cmx30cmx30cm,each,435.39,439.18,414.67,399.54
BWDB,40-190-55,Block Size: 30emx30cmx15cm,each,217.59,219.49,207.23,199.68
BWDB,40-190-60,Block Size: 25cmx25cmx25cm,each,251.82,254.01,239.83,231.08
BWDB,40-190-65,Block Size: 20cmx20cmx20cm,each,128.9,130.02,122.76,118.28
BWDB,40-190-70,Block Size: 45emx45cmx20cm,each,652.78,658.46,621.7,599.03
BWDB,40-190-75,Block Size: 40cmx40cmx15cm,each,386.69,390.05,368.28,354.85
BWDB,40-190-80,Block Size: 50cmx50cmx60cm,each,2427.09,2448.21,2311.54,2227.23
BWDB,40-190-85,Block Size: 50cmx50cmx25cm,each,1007.27,1016.03,959.32,924.32
BWDB,40-190-90,Biock Size: 50cmx50cmx20cm,each,806.17,813.19,767.79,739.79
BWDB,40-200-00,“uring for at least,,122.0,40.0,200.0,21.0
BWDB,40-200-04,I Block Size: 60cmx60cmx40cm,each,2053.44,2136.46,1903.38,1877.42
BWDB,40-200-05,Block Size: 50emx50cmx30cm,each,1067.57,1110.73,989.55,976.06
BWDB,40-200-06,Block Size: 40cmx40cmx30cm,each,682.16,709.74,632.31,623.69
BWDB,40-200-15,Block Size: 50cmx50cmx50cm,each,1780.86,1852.86,1650.72,1628.21
BWDB,40-200-20,Block Size: 50cmx50cmx40cm,each,1422.17,1479.67,1318.24,1300.26
BWDB,40-200-25,IBlock Size: 45cmx45emx45cm,each,1298.3,1350.79,1203.43,1187.02
BWDB,40-200-30,IBlock Size: 45emx45cmx30cm,each,863.68,898.6,800.56,789.65
BWDB,40-200-35,Block Size: 40cmx40cmx40cm,each,910.58,947.39,844.03,832.52
BWDB,40-200-40,Block Size: 40cmx40cmx20cm,each,454.77,473.16,421.54,415.79
BWDB,40-200-45,Block Size: 35cmx35cmx35cm,each,609.81,634.46,565.25,557.54
BWDB,40-200-50,Block Size: 30cmx30cmx30cm,each,384.04,399.57,355.98,351.12
BWDB,40-200-55,Block Size: 30cmx30cmx15cm,each,191.93,199.69,177.9,175.48
BWDB,40-200-60,Block Size: 25cmx25cmx25cm,each,222.12,231.1,205.88,203.08
BWDB,40-200-65,Block Size: 20emx20emx20cm,each,113.69,118.29,105.38,103.95
BWDB,40-200-70,Block Size: 45cmx45emx20cm,each,575.79,599.06,533.71,526.43
BWDB,40-200-75,IBlock Size: 40cmx40cmx 15cm,each,341.08,354.87,316.15,311.84
BWDB,40-200-80,Block Size: 50cmx50cmx60cm,each,2140.82,2227.37,1984.37,1957.31
BWDB,40-200-85,Block Size: 50cmx50cmx25cm,each,888.46,924.38,823.54,812.31
BWDB,40-200-90,Block Size: 50cmx50cmx20cm,each,711.09,739.83,659.12,650.13
BWDB,40-210-00,"cement, sand (FM>=",,123.0,40.0,210.0,1.5
BWDB,40-210-01,— Size: 100cmx80cmx60cm.,each,7922.33,7986.87,7563.8,7300.36
BWDB,40-210-02,Block Size: 90cmx90cmx60cin.,each,8058.92,8124.58,7694.21,7426.22
BWDB,40-210-03,Block Size: 75emx75cmx75cm.,each,6976.38,7033.22,6660.66,6428.67
BWDB,40-210-04,Block Size: 60cmx60cmx40cm.,each,2384.78,2404.21,2276.86,2197.56
BWDB,40-210-05,Block Size: 5Ocmx50cmx30cm.,each,1239.83,1249.94,1183.73,1142.5
BWDB,40-210-06,Biock Size: 40cmx40cmx30cm.,each,792.23,798.69,756.38,730.04
BWDB,40-210-10,Block Size: 60cmx60cmx60cmn.,each,3568.07,3597.14,3406.6,3287.95
BWDB,40-210-15,Block Size: 50cmx50cmx50cm.,each,2068.22,2085.07,1974.62,1905.84
BWDB,40-210-20,Block Size: 50cmx50cmx40cm.,each,1651.65,1665.11,1576.91,1521.98
BWDB,40-210-25,Biock Size: 45cmx45emx45cm.,each,1507.8,1520.08,1439.56,1389.42
BWDB,40-210-30,Block Size: 45emx45cmx30cm.,each,1003.04,1011.21,957.65,924.29
BWDB,40-210-35,Block Size: 40cmx40cmx40cm.,each,1057.51,1066.12,1009.65,974.48
BWDB,40-210-40,Block Size: 40cmx40cmx20cm.,each,528.16,532.46,504.25,486.69
BWDB,40-210-45,Block Size: 35emx35emx35cm.,each,708.21,713.98,676.16,652.61
BWDB,40-210-50,Block Size: 30cmx30cmx30cm.,each,446.01,449.64,425.82,410.99
BWDB,40-210-55,Block Size: 30cmx30cmx15cm.,each,222.9,224.71,212.81,205.4
BWDB,40-210-60,Block Size: 25cmx25emx25cm.,each,257.96,260.06,246.28,237.7
BWDB,40-210-65,Block Size: 20emx20cmx20cm.,each,132.04,133.11,126.06,121.67
BWDB,40-210-70,Block Size: 45cmx45cmx20cm.,each,668.69,674.14,638.43,616.2
BWDB,40-210-75,Block Size: 40cmx40cmx15cm.,each,396.12,399.34,378.19,365.02
BWDB,40-210-80,Block Size: 50cmx50cmx60cm.,each,2486.26,2506.52,2373.75,2291.07
