agency,code,description,unit,zone_a,zone_b,zone_c,zone_d
BWDB,40-210-85,Biock Size: 50cmx50cmx25cm.,each,1031.83,1040.23,985.13,950.82
BWDB,40-210-90,Biock Size: 50cmx50cmx20cm.,each,825.83,832.55,788.45,760.99
BWDB,40-220-01,oak Size: 100cmx80cmx60cm.,each,7035.91,7303.06,6550.75,6464.59
BWDB,40-220-02,Block Size: 90cmx90cmx60cm.,each,7157.22,7428.98,6663.69,6576.04
BWDB,40-220-03,Block Size: 75cmx75cmx75cm.,each,6195.8,6431.05,5768.57,5692.69
BWDB,40-220-04,Block Size: 60cmx60cmx40cm.,each,2117.95,2198.37,1971.91,1945.97
BWDB,40-220-05,Block Size: 50cmx50cmx30cm.,each,1101.11,1142.92,1025.18,1011.7
BWDB,40-220-06,Block Size: 40cmx40cmx30cm.,each,703.59,730.31,655.07,646.46
BWDB,40-220-10,Block Size: 60cmx60cmx60cm.,each,3168.84,3289.16,2950.34,2911.53
BWDB,40-220-15,Block Size: 50cmx50cmx50cm.,each,1836.81,1906.55,1710.15,1687.66
BWDB,40-220-20,Block Size: 50cmx50cmx40cm.,each,1466.85,1522.55,1365.7,1347.74
BWDB,40-220-25,Block Size: 45cmx45cmx45cm.,each,1339.09,1389.94,1246.76,1230.36
BWDB,40-220-30,Block Size: 45cmx45cmx30cm.,each,890.81,924.64,829.39,818.48
BWDB,40-220-35,Block Size: 40cmx40cmx40cm.,each,939.18,974.84,874.42,862.92
BWDB,40-220-40,Block Size: 40cmx40cmx20cm.,each,469.06,486.87,436.72,430.97
BWDB,40-220-45,Block Size: 35cmx35cmx35cm.,each,628.97,652.85,585.6,577.89
BWDB,40-220-50,Biock Size: 30cmx30cmx30cm.,each,396.11,411.15,368.79,363.94
BWDB,40-220-55,Block Size: 30cmx30cmx1 Sem.,each,197.96,205.47,184.31,181.88
BWDB,40-220-60,Block Size: 25cmx25cmx25cm.,each,229.09,237.79,213.3,210.49
BWDB,40-220-65,Block Size: 20cmx20cmx20cm.,each,117.27,121.72,109.18,107.74
BWDB,40-220-70,Block Size: 45cmx45cmx20cm.,each,593.87,616.42,552.92,545.65
BWDB,40-220-75,Block Size: 40cmx40cmx15cm.,each,351.8,365.15,327.54,323.23
BWDB,40-220-80,Block Size: S0cmx50cmx,,60.0,2208.08,2291.92,2055.82
BWDB,40-220-85,Block Size: S0cmx50cmx25cm.,each,916.38,951.17,853.19,841.97
BWDB,40-220-90,Block Size: 50cmx50cmx20cm.,each,733.42,761.27,682.85,673.87
BWDB,40-230-00,"consolidation, curing for at least",,125.0,40.0,230.0,21.0
BWDB,40-230-01,IBlock Size: 100cmx80cmx60cm.,each,8101.68,8162.63,7739.56,7474.58
BWDB,40-230-02,Block Size: 90emx90cmx60cm.,each,8241.36,8303.37,7873.0,7603.45
BWDB,40-230-03,IBlock Size: 75emx75cmx75cm.,each,7134.31,7187.99,6815.44,6582.09
BWDB,40-230-04,Block Size: 60cmx60emx40cm.,each,2438.77,2457.12,2329.77,2250.0
BWDB,40-230-05,Block Size: 50cmx50cmx30cm.,each,1267.9,1277.44,1211.23,1169.76
BWDB,40-230-06,Block Size: 40cmx40cmx30cm.,each,810.17,816.26,773.96,747.46
BWDB,40-230-10,Block Size: 60cmx60cmx60cm.,each,3648.85,3676.3,3485.76,3366.41
BWDB,40-230-15,Biock Size: 50cmx50cmx,,50.0,2115.04,2130.95,1951.33
BWDB,40-230-20,Block Size: SOcmx50cmx40cm.,each,1689.04,1701.75,1613.55,1558.3
BWDB,40-230-25,Block Size: 45cmx45emx45cm.,each,1541.93,1553.53,1473.01,1422.58
BWDB,40-230-30,Block Size: 45cmx45cmx30cm.,each,1025.75,1033.47,979.9,946.35
BWDB,40-230-35,Block Size: 40cmx40cmx40cm.,each,1081.45,1089.58,1033.11,997.74
BWDB,40-230-40,Block Size: 40cmx40cmx20cm.,each,540.11,544.18,515.97,498.31
BWDB,40-230-45,Block Size: 35cmx35cmx35cm.,each,724.24,729.69,691.87,668.18
BWDB,40-230-50,Block Size: 30cmx30cmx30cm.,each,456.11,459.54,435.72,420.8
BWDB,40-230-55,Block Size: 30emx30cmx15cm.,each,227.94,229.66,217.76,210.3
BWDB,40-230-60,Block Size: 25cmx25emx25cm.,each,263.8,265.78,252.01,243.38
BWDB,40-230-65,Block Size: 20cmx20cmx20cm.,each,135.03,136.04,128.99,124.58
BWDB,40-230-70,IBlock Size: 45cmx45cmx20cm.,each,683.83,688.98,653.27,630.9
BWDB,40-230-75,Block Size: 40cmx40cmx15cm.,each,405.08,408.13,386.98,373.73
BWDB,40-230-80,Block Size: 50cmx50cmx60cm.,each,2542.55,2561.68,2428.91,2345.74
BWDB,40-230-85,Block Size: 50cmx50cmx25cm.,each,1055.19,1063.12,1008.02,973.51
BWDB,40-230-90,Block Size: 50cmx50cmx20cm.,each,844.52,850.88,806.77,9.15
BWDB,40-240-01,Block Size: 100cmx80cmx60cm.,each,7215.25,7478.82,6726.51,6638.81
BWDB,40-240-02,Block Size: 90emx90cmx60cm.,each,7339.65,7607.77,6842.48,6753.27
BWDB,40-240-03,Block Size: 75cmx75cmx75cm.,each,6353.73,6585.83,5923.34,5846.11
BWDB,40-240-04,Block Size: 60cmx60cmx,,40.0,2171.94,2251.28,1998.42
BWDB,40-240-05,Block Size: 50cmx50cmx30cm.,each,1129.18,1170.43,1052.69,1038.96
BWDB,40-240-06,Block Size: 40emx40cmx30cm.,each,721.53,88.0,672.65,663.88
BWDB,40-240-10,Block Size: 60emx60cmx60cm.,each,3249.62,3368.32,3029.5,2990.0
BWDB,40-240-15,Block Size: 50cmx50emx50cm.,each,1883.63,1952.44,1756.04,1733.14
BWDB,40-240-20,Block Size: 50cmxS0cmx40cm.,each,1504.24,1559.19,1402.35,1384.06
BWDB,40-240-25,Block Size: 45comx45cmx45cm.,each,1373.23,1423.39,1280.21,1263.51
BWDB,40-240-30,Block Size: 45cmx45cmx30cm.,each,913.52,946.89,851.64,840.54
BWDB,40-240-35,Block Size: 40cmx40cmx40cm.,each,963.12,998.3,897.88,886.18
BWDB,40-240-40,Block Size: 40cmx40cmx20cm.,each,481.02,498.59,448.43,442.59
BWDB,40-240-45,Block Size: 35cmx35cmx35cm.,each,645.0,668.56,601.31,593.47
BWDB,40-240-50,Block Size: 30cmx30cmx30cm.,each,406.2,421.04,378.69,373.75
BWDB,40-240-55,Block Size: 30cmx30cmx15cm.,each,203.0,210.42,189.25,186.79
BWDB,40-240-60,Block Size: 25cmx25cmx25cm.,each,234.93,243.52,219.02,216.16
BWDB,40-240-65,Block Size: 20cmx20cmx20cm.,each,120.25,124.65,112.11,110.65
BWDB,40-240-70,Block Size: 45cmx45cmx20cm.,each,609.01,631.26,567.76,560.36
BWDB,40-240-75,Block Size: 40cmx40cmx15cm.,each,360.76,373.94,336.33,331.94
BWDB,40-240-80,Block Size: 50cmx50cmx60cm.,each,2264.36,2347.08,2110.98,2083.46
BWDB,40-240-85,Block Size: 50cmx50cmx25cm.,each,939.73,974.06,876.08,864.66
BWDB,40-240-90,Block Size: 50cmx50cmx20cm.,each,752.12,779.59,701.17,692.03
BWDB,40-246-10,b Shape block: Size (50-100)emx(50-),each,18189.21,18343.61,17309.9,16691.21
BWDB,40-250-10,10cm to 15cm size: void 10 %,cum,8834.59,10184.32,10184.32,7730.27
BWDB,40-250-20,15cm to 220m size: void 12 %,cum,8834.59,10184.32,10184.32,7730.27
BWDB,40-250-30,22cm to 30cm size; void 15 %,cum,8834.59,10184.32,10184.32,7730.27
BWDB,40-250-40,30cm to 45cm size: void 20 %,cum,8834.59,10184.32,10184.32,7730.27
BWDB,40-250-50,45cm to 60cm size ; void 20 %,cum,8834.59,10184.32,10184.32,7730.27
BWDB,40-250-60,60cm and above size ; void 20 %,cum,8711.89,10061.62,10061.62,7607.57
BWDB,40-260-10,"10.0 em to 15.0 cm size, void 8.5%. |",cum,6871.35,7607.57,5767.03,5767.03
BWDB,40-260-20,"115.0 cm to 22.0 cm size, void 10%.",cum,6871.35,7607.57,5767.03,5767.03
BWDB,40-260-30,"22.0 cm to 30.0 cm size, void 10%.",cum,6994.05,7730.27,5889.73,5889.73
BWDB,40-260-40,"130.0 em to 45.0 cm size, void 12%.",cum,6994.05,7730.27,5889.73,5889.73
BWDB,40-260-50,"45.0 cm and above size, void 15%,",cum,7116.76,7852.97,6012.43,6012.43
BWDB,40-270-10,Within 200 m.,cum,1616.91,1586.93,1586.93,1470.53
BWDB,40-270-20,1200 m to 500 m.,cum,2533.38,2486.73,2486.73,2303.68
BWDB,40-280-00,different sizes from,,40.0,280.0,15.0,50.0
BWDB,40-280-10,Within 200 m.,cum,1633.03,1602.76,1602.76,1485.19
BWDB,40-280-20,200 m to 500 m.,cum,2558.61,2511.5,2511.5,2326.62
BWDB,40-290-09,"“ement blocks over a uniform area from properly positioned by engine boat upto an accuracy of 10cm monitoring with Total Station. The cum - - - : Note: Technical Specification for Civil Works, Specification of Materials and General Instructions for E",no,132.0,40.0,290.0,9.0
BWDB,40-290-10,Within,,200.0,2198.36,2157.1,2157.1
BWDB,40-290-20,200 m to 500 m.,cum,2849.39,2796.3,2796.3,2617.97
BWDB,40-300-10,Within 200 m.,cum,2465.39,2463.7,2463.7,2442.68
BWDB,40-300-20,200 m to 500 m.,cum,3063.68,3061.99,3061.99,3037.13
BWDB,40-320-10,"outer size:1250mmx1000mm, geo-} ny",,424.12,424.09,424.09,423.82
BWDB,40-320-15,"size:1150mmx900mm, geo-fabric] 10",,353.91,353.88,353.88,353.61
BWDB,40-320-20,outer size:1125mmx900mm —geo-| ng,,346.42,346.4,346.4,346.13
BWDB,40-320-30,outer size:1000mmx800mm —geo-| yo,,275.26,275.24,275.24,275.02
BWDB,40-320-40,"outer size:950mmx750mm, geo-fabric] nq",,246.6,246.58,246.58,246.36
BWDB,40-320-50,Utet size:,,320.0,50.0,850.0,700.0
BWDB,40-330-00,"Filling and dumping of geo-textile] 10 - - - - bags of different sizes and capacity at project/work site, protecting from UV no - - - -",no,206.64,206.62,206.62,206.43
BWDB,40-330-10,"Geo-bag; inner size: 1200mmx950mm, outer size:1250mmx1000mm,, Fill Vol: 0.1664cum; wt:",,250.0,262.48,263.47,257.63
BWDB,40-330-15,"Geo-bag; inner size:1100mmx850mm, outer] size:1150mmx900mm,, Fill Vol: 0.1333cum; wt:",,200.0,215.07,215.83,211.15
BWDB,40-330-20,"Geo-bag; inner size:1075mmx850mm, outer size:1125mmx900mm, Fill Vol: 0.1164cum; wt:",,175.0,191.62,192.27,188.19
BWDB,40-330-30,"Geo-bag; inner size:950mmx750mm, outer size:1000mmx800mm, Fill Vol: 0.0840cum; wt:",,125.0,141.73,142.19,139.24
BWDB,40-330-40,"Geo-bag; inner size:900mmx700mm, outer size:950mmx750mm,, Fill Vol: 0.0730cum; wt:",,110.0,124.4,124.8,122.24
BWDB,40-330-50,"Geo-bag; inner size:800mmx650mm, outer size:850mmx700mm,, Fill Vol: 0.0520cum; wt:",,80.0,93.78,94.04,92.22
BWDB,40-340-10,"outer size:1250mmx1000mm, Fill} 0",,245.4,245.98,240.14,234.69
BWDB,40-340-15,"Si2¢:1100mmx850mm, outer] “no",,202.87,203.26,198.58,193.88
BWDB,40-340-20,"outer size:1125mmx900mm, Fill Vol:| 10",,180.64,180.94,176.86,172.63
BWDB,40-340-30,"outer size:1000mmx800mm, Fill Vol:} 10",,136.32,136.47,133.52,130.18
BWDB,40-340-40,"Jouter size:950mmx750mm, Fill Vol:| 10",,118.69,118.83,116.26,113.4
BWDB,40-340-50,"outer size:850mmx700mm, Fill Vol:| 20",,91.2,91.22,89.39,87.0
BWDB,40-350-10,"outer size:1250mmx1000mm, Fill]",no,236.82,237.37,231.53,225.98
BWDB,40-350-15,"812671 100mmx850mm, outer!",no,197.87,198.2,193.53,188.64
BWDB,40-350-20,"outer size:1125mmx900mm, Fill Vol:|",no,173.78,174.08,169.99,165.75
BWDB,40-350-30,"outer size:1000mmx800mm, Fill Vol:|",no,126.13,126.37,123.42,120.45
BWDB,40-350-40,"outer size:950mmx750mm, Fill Vol:|",no,111.1,111.29,108.73,106.09
BWDB,40-350-50,"louter size:850mmx700mm, Fill Vol:|",no,84.39,84.47,82.65,80.5
BWDB,40-360-10,outer size:,,1250.0,1000.0,686.6,687.56
BWDB,40-360-15,size:1150mmx,,900.0,568.98,569.72,565.04
BWDB,40-360-20,outer size:E125mmx,,900.0,538.05,538.67,534.58
BWDB,40-360-30,outer size:1000mmx,,800.0,417.0,417.43,414.49
BWDB,40-360-49,"uter size:950mmx750mm, geo-fabric! 4",,371.0,371.38,368.82,366.46
BWDB,40-360-50,"Uter size:850mmx700mm, geo-fabric!",no,299.31,299.56,297.73,295.89
BWDB,40-365-00,"Jadditives, mass>= 400gm/m?, unit|",no,855.0,3.0,946.0,3.0
BWDB,40-365-10,owler_ size:,,1250.0,1000.0,698.21,699.17
BWDB,40-365-15,size:,,1150.0,900.0,578.47,579.21
BWDB,40-365-20,outer size:1125mmx,,900.0,546.49,547.11,543.02
BWDB,40-365-30,Outer size:1000mmx,,800.0,423.06,423.5,420.55
BWDB,40-365-40,"Ouler size:950mmx750mm, geo-fabric! nyo",,376.28,376.66,374.1,371.73
BWDB,40-365-50,"Geo-bag; inner size:800mmx650mm, outer size:850mmx700mm, geo-fabric th.=>3.0mm, Fill Vol: 0.0520cum; wt: 80kg",no,303.01,303.25,301.43,299.59
BWDB,40-37-50,"{Outer size:850mmx700mm, geo-fabric! ny",,297.84,297.84,296.01,293.43
BWDB,40-370-00,"Supplying, filling and dumping of geo- textile bags of different sizes and capacity at project/work site, making with standard geo-textile fabric (97% Polypropylene Fabric with 3% additives, mass>= 400gm/m?, unit weight :",,855.0,3.0,946.0,3.0
BWDB,40-370-10,"Geo-bag; inner size:1200mmx950mm, outer size:1250mmx1000mm, geo- fabric th=>3.0mm, Fill Vol: 0.1664cum; wt: 250kg",no,669.51,670.07,664.23,658.51
BWDB,40-370-20,outer size:1125mmx,,900.0,527.06,527.34,523.26
BWDB,40-370-30,ower size:1000mmx,,800.0,411.71,408.76,405.2
BWDB,40-370-40,"Outer size:950mmx750mm, geo-fabric! x",,365.29,365.41,362.85,359.76
BWDB,40-380-10,Outer size:,,1250.0,1000.0,660.94,661.46
BWDB,40-380-15,size:,,1100.0,850.0,551.78,552.09
BWDB,40-380-20,outer size:1125mmx,,900.0,520.2,520.47,516.39
BWDB,40-380-30,Outer size:1000mmx800mm —ge0-!,no,401.62,398.67,395.47,3.0
BWDB,40-380-40,outer size:,,950.0,750.0,357.79,357.87
BWDB,40-380-50,"Outer size:850mmx700mm, geo-fabric]",no,291.03,291.09,289.27,286.93
BWDB,40-40-10,"outer size:1250mmx1000mm, geo-| Ny",,437.24,437.11,437.11,434.41
BWDB,40-40-50,"outer size:850mmx700mm, geo-fabric) jo",,291.73,201.65,201.65,200.35
BWDB,40-400-20,outer size:,,400.0,20.0,1125.0,900.0
BWDB,40-400-30,"outer size:1000mmx800mm _—_geo- fabric th=>2.0mm, Fill Vol: 0.0840cum; wt: 125kg Supplying of geo-textile bags (empty) of different sizes and capacity at project/work site, making the bag with standard Geo-Textile fabric (Polyestar Fabric, mass>= 400",no,182.5,182.48,182.48,182.25
BWDB,40-410-10,"outer size:1250mmx1000mm, geo-|",no,307.29,30729.0,306.96,3.0
BWDB,40-410-15,"size:1150mmx900mm, geo-fabric|",no,257.02,256.99,256.99,256.65
BWDB,40-410-20,outer size:1125mmx900mm —geo-|,no,251.66,251.66,251.33,3.0
BWDB,40-410-30,outer size:1000mmx800mm —geo-! Ny | 19997,,199.94,199.94,199.66,3.0
BWDB,40-410-40,"Outer Size:950mmx750mm, geo-fabric! yo",,179.45,179.43,179.43,179.15
BWDB,40-410-50,"Outer Size:850mmx700mm, geo-fabric! Ny | 159,31",,159.31,150.29,150.29,150.05
BWDB,40-42-50,"Outer size:850mmx700mm, geo-fabric]",no,5136.0,5136.0,50.3,3.0
BWDB,40-420-10,"Jouter size:1250mmx1000mm, geo-|",no,129.92,129.81,129.81,127.46
BWDB,40-420-15,"Jouter size:1150mmx900mm, geo-|_",no,113.73,113.63,113.63,111.43
BWDB,40-420-20,outer size:1125mmx900mm___geo-|_,no,99.56,99.48,99.48,97.58
BWDB,40-420-30,outer — size:1000mmx800mm_—geo-|,no,71.62,71.55,71.55,70.19
BWDB,40-420-40,"louter —size:950mmx750mm, —geo-|",no,63.6,63.54,63.54,62.34
BWDB,40-430-10,"outer —size:1250mmx1000mm, Fill] 10",,137.94,137.85,137.85,135.56
BWDB,40-430-15,"S!2e:1 100mmx850mm, outer!",no,117.55,115.48,1150.0,900.0
BWDB,40-430-30,"outer size:1000mmx800mm, Fill Vol:| 10",,83.58,83.51,83.51,81.92
BWDB,40-430-40,"Jouter size:950mmx750mm,Fill Vol:| 20",,72.27,72.21,72.21,70.87
BWDB,40-430-50,"outer size:850mmx700mm, Fill Vol:| 10",,59.47,59.42,59.42,58.2
BWDB,40-440-15,"ower size:1150mmx900mm, —geo-| Ny",,370.75,370.62,370.62,368.09
BWDB,40-440-20,outer size:1125mmx900mm —geo-| Ny,,351.26,351.14,351.14,348.9
BWDB,40-440-30,outer size:1000mmx800mm —geo-|,no,271.48,271.48,269.85,3.0
BWDB,40-440-40,"outer size:950mmx750mm, geo-fabric) Ny",,243.05,242.96,242.96,241.49
BWDB,40-450-10,"ower size:1250mmx1000mm, geo-|",no,445.26,445.14,445.14,442.51
BWDB,40-450-15,"size:1150mmx900mm, geo-fabric|",no,374.65,374.54,374.54,372.14
BWDB,40-450-20,"outer size:1125mmx900mm geo""! Nig,",,357.99,357.88,357.88,355.65
BWDB,40-450-30,Outer size:1000mmx800mm — gee-|,no,283.55,283.45,283.45,281.58
BWDB,40-450-40,"Geo-bag: inner size:900mmx700mm,) yyy | 951.72 | 251.64",,251.64,250.01,950.0,750.0
BWDB,40-450-50,"outer size:850mmx700mm, geo-fabric) V4",,299.78,209.71,209.71,208.25
BWDB,40-460-10,outer — size:,,460.0,10.0,1000.0,800.0
BWDB,40-460-20,outer size:,,460.0,20.0,1125.0,900.0
BWDB,40-460-30,outer size:,,460.0,30.0,1250.0,1000.0
BWDB,40-47-30,outer size:,,1250.0,1000.0,1137.6,1138.17
BWDB,40-470-00,cement mixture]| no - - - - no 701.58 701.80 698.93 696.14 no 934.71 934.99 931.01 927.16,no,1250.34,1250.9,1245.21,1240.55
BWDB,40-470-10,Outer size:,,1000.0,800.0,629.43,629.65
BWDB,40-470-20,outer size:1125mmx900mm —geo-| yy | g43.40,,843.67,839.69,835.85,3.0
BWDB,40-480-00,according to EN,,40.0,480.0,12224.0,2000.0
BWDB,40-480-10,Geo Tube: Diameter= 2.5 m,m,6024.42,6054.45,5919.82,5862.3
BWDB,40-480-20,Geo Tube: Diameter= 1.25 m,m,1907.08,1914.58,1880.91,1866.35
BWDB,40-485-10,Geo-Tube: Diameter= 2.5 m,m,6220.74,6250.78,6116.15,6058.62
BWDB,40-485-20,Geo-Tube: Diameter= 1.25 m,m,2005.25,2012.75,1979.07,1964.52
BWDB,40-488-30,Geo-Tube: Diameter= 2.5 m,m,1114.93,1114.92,1114.92,1114.72
BWDB,40-488-60,Geo-Tube: Diameter= 1.25 m,m,555.57,555.55,555.55,555.35
BWDB,40-489-30,Geo-Tube: Diameter=,,40.0,489.0,30.0,2.5
BWDB,40-489-60,Geo-Tube: Diameter=,,40.0,489.0,60.0,1.25
BWDB,40-490-00,"hydraulically with locally available] ™ - - - - sand free from silt and clay, sewing along one transverse (top) side after filling, including carrying, placing in possition in the site as per approved design, cost of all materials & equipments and it",m,419.63,419.37,419.37,417.97
BWDB,40-490-10,Geo Tube: Diameter= 2.5 m,m,2789.24,2788.2,2788.2,2782.46
BWDB,40-490-20,Geo Tube: Diameter= 1.25 m,m,975.2,974.92,974.92,973.32
BWDB,40-495-10,Geo-Tube (Polyester): Diameter= 2.5] 1,,4647.94,4662.44,4532.99,4527.24
BWDB,40-495-20,"Geo-Tube (Polyester): Diameter= 1.25) 4,",,1464.66,1468.28,1435.89,1434.3
BWDB,40-497-10,Filed with local sand free from silt and] ™,,6795.78,6794.76,6794.76,6789.05
BWDB,40-497-15,Geo-Tube (Woven): Diameter=,,40.0,497.0,15.0,2.5
BWDB,40-497-20,Filled with local sand free from silt and] ™,,8562.72,8561.26,8561.26,8553.03
BWDB,40-497-25,Geo-Tube (Woven): Diameter=3.0,m,10726.21,10762.05,10724.75,10716.52
BWDB,40-497-30,Filled with local sand free from silt and} ™,,12485.06,12482.46,12482.46,12467.83
BWDB,40-497-35,Geo-Tube (Woven): Diameter=,,40.0,497.0,35.0,4.0
BWDB,40-50-50,"E°S<=0.06mm, strip tensile} sam",,331.27,331.26,331.26,326.22
BWDB,40-500-00,"service life according to ISO] sqm - - - - 13438:2018, Test of exposure time according to EN 12224 :2000) as filter materials of elongation at maximum force machine direction (MD) >=60% and <= 100 % , elongation at m 8,297.41 | 8,322.29 | 8,296.40 |",m,16331.67,16395.39,16329.06,16314.44
BWDB,40-500-10,"EoS<=0.12mm, strip tensile strength}",sqm,221.76,221.74,221.74,216.71
BWDB,40-500-20,"EoS<=0.11mm, strip tensile strength}",sqm,256.54,256.53,256.53,251.49
BWDB,40-500-30,"EoS<=0.09mm, strip tensile strength] sam",,273.29,273.28,273.28,268.24
BWDB,40-500-40,"EoS<=0.08mm, strip tensile strength",sqm,286.17,286.16,286.16,281.13
BWDB,40-505-10,"Mass => 300 gm/m’, thickness(Under| <4, | 29834 | 228,33",,228.33,223.29,2.0,2.0
BWDB,40-505-20,"Mass => 400 gm/m’, thickness(Under| 54,",,241.22,241.21,241.21,236.17
BWDB,40-505-30,"Mass => 550 gm/m’, thickness(Under| .44",,266.99,266.98,266.98,261.94
BWDB,40-510-10,"Mass >=627 gm/m?, thickness(Under| <1,",,263.73,263.72,263.72,258.68
BWDB,40-520-10,Well graded between 50mm to 20mm),cum,4787.93,4704.44,4775.2,4564.43
BWDB,40-520-20,Well graded between 40mm to 20mm),cum,4914.01,4829.65,4900.41,4683.54
BWDB,40-520-30,8!7°-,cum,5418.55,5330.69,5401.45,5160.17
BWDB,40-530-10,Well graded between 50mm to 20mm) oun,,6134.42,6864.08,5023.54,4997.07
BWDB,40-530-20,Well graded between 40mm to 20mm],cum,6134.42,6864.08,5023.54,4997.07
BWDB,40-530-30,SI7®,cum,7606.86,8336.51,6495.97,6469.5
BWDB,40-540-10,Well graded between 50mm to 20mm),cum,9570.1,9808.94,9011.37,8555.45
BWDB,40-540-20,Well graded between 40mm to 20mm) oy,,9570.1,9808.94,9011.37,8555.45
BWDB,40-540-30,817*:,cum,9815.5,10054.35,9011.37,8555.45
BWDB,40-550-10,JEM : 2.0 to 2.5,cum,2510.59,2427.69,2458.36,2415.1
BWDB,40-550-20,FM : 1.5 to 2.0,cum,2019.78,1945.46,1976.14,1936.56
BWDB,40-550-30,FM : 1.0 to 1.5,cum,1375.59,1344.22,1344.22,1317.52
BWDB,40-560-00,within the site of any protective work},cum,1059.67,1035.5,1035.5,974.08
BWDB,40-570-10,Salvaging of 250 kg geo-bag,no,34.8,34.17,34.17,31.7
BWDB,40-570-15,Salvaging of 200 kg geo-bag,no,29.0,28.48,28.48,26.42
BWDB,40-570-20,Salvaging of 175 kg geo-bag,no,26.06,25.59,25.59,23.74
BWDB,40-570-30,Salvaging of 125 kg geo-bag,no,16.13,15.84,15.84,14.71
BWDB,40-570-40,Salvaging of 110 kg geo-bag,no,14.64,14.38,14.38,13.35
BWDB,40-570-50,Salvaging of 80 kg geo-bag,no,13.16,12.92,12.92,11.99
BWDB,40-580-00,"slopes and berm of the embankment,|",cum,916.87,900.2,900.2,833.52
BWDB,40-600-00,Supplying new gunny bags at site :,nos,50.0,55.22,55.22,55.22
BWDB,40-600-20,Capacity,,75.0,62.58,62.58,62.58
BWDB,40-610-00,Supplying,,168.0,40.0,610.0,2.0
BWDB,40-610-10,Capacity,,50.0,33.74,33.74,33.74
BWDB,40-610-20,Capacity,,75.0,43.19,43.19,43.19
BWDB,40-620-00,Supplying new Synthetic bags at site :,,169.0,40.0,620.0,90.0
BWDB,40-620-10,Capacity 50 kg.,no,23.31,23.31,23.31,23.31
BWDB,40-620-20,Capacity 75 kg.,no,29.45,29.45,29.45,29.45
BWDB,40-630-10,Capacity 50,kg,44.47,11.3,11.3,10.6
BWDB,40-630-20,Capacity 75,kg,18.4,18.11,18.11,16.94
BWDB,40-640-00,"Sewing the end with sutly, including",,40.0,640.0,177.0,7.0
BWDB,40-640-10,CaPacity : 50,kg,14.71,14.54,14.54,13.84
BWDB,40-640-20,Capacity : 75,kg,99.74,22.44,2244.0,21.28
BWDB,40-650-00,"4esign & drawing with sand/ earth) .,. . . . . available at site sewing the end with sutly, including carrying and placing in position within the site with supply Note: Technical Specification for Civil Works, Specification of Materials and Gener: mu",,172.0,40.0,650.0,4.0
BWDB,40-650-10,Capacity :,,50.0,68.61,68.61,68.61
BWDB,40-650-20,bag : 50,kg,47.13,4713.0,47.13,46.75
BWDB,40-650-30,Capacity :,,50.0,36.7,36.7,36.7
BWDB,40-650-40,Capacity :,,75.0,84.21,84.21,84.21
BWDB,40-650-50,me : 75,kg,64.89,64.82,64.82,64.18
BWDB,40-650-60,Capacity : 75,kg,31.08,51.08,51.08,50.44
