agency,code,description,unit,zone_a,zone_b,zone_c,zone_d
BWDB,40-660-10,Sand cement new gunny bag(50Kg;| yo,,183.97,183.41,182.68,179.32
BWDB,40-660-20,IKg- sand cement 8:1; Fill vol= 0.026],no,162.5,161.93,161.21,157.85
BWDB,40-660-30,84nd cement new gunny bag(75Kg;) 44 | 25113,,25029.0,249.19,244.15,8.0
BWDB,40-660-40,Kg; sand cement 8:1; Fill vol = 0.031],no,231.74,230.9,229.8,224.76
BWDB,40-670-30,Sand cement new gunny bag (75 Kg),no,271.93,271.09,270.01,264.97
BWDB,40-675-30,Sand cement new gunny bag (75 Ke},no,311.24,310.38,309.39,304.35
BWDB,40-680-10,110 em to 13 em,m,282.22,257.68,257.68,269.95
BWDB,40-680-20,Above 13 cm to 15 cm,m,321.48,321.48,321.48,321.48
BWDB,40-680-30,Above 15 cm to 18 cm,m,380.38,343.57,343.57,368.11
BWDB,40-680-40,Above 18 cm to 20 cm,m,429.46,386.51,386.51,404.92
BWDB,40-680-50,Above 20 cm to 23 cm,m,527.62,472.41,472.41,503.08
BWDB,40-680-60,Above 23 cm.,m,539.89,490.81,490.81,515.35
BWDB,40-690-00,"@te: bullah piles on dry land, by",,177.0,40.0,690.0,4.0
BWDB,40-690-10,110 em to 13 em,m,173.04,169.63,169.63,160.15
BWDB,40-690-20,Above 13 cm to 15 em,m,207.63,203.54,203.54,192.17
BWDB,40-690-30,Above 15 cm to 18 cm,m,235.86,231.22,231.22,218.3
BWDB,40-690-40,Above 18 cm to 20 cm,m,259.55,254.44,254.44,240.23
BWDB,40-690-50,Above 20 cm to 23 cm,m,288.26,282.58,282.58,266.79
BWDB,40-690-60,Above 23 cm.,m,345.97,339.16,339.16,320.21
BWDB,40-700-10,10 cm to 13 em,m,217.02,213.1,213.1,202.21
BWDB,40-700-20,Above 13 cm to 15 em,m,259.56,254.93,254.93,242.15
BWDB,40-700-30,Above 15 cm to 18 cm,m,299.49,294.15,294.15,279.29
BWDB,40-700-40,Above 18 cm to 20 cm,m,329.32,323.44,323.44,307.1
BWDB,40-700-50,Above 20 cm to 23 cm,m,366.02,359.49,359.49,341.33
BWDB,40-700-60,Above 23 cm.,m,439.17,431.35,431.35,409.55
BWDB,40-710-00,fitted with 20mm. dia bolts and nuts at} ™ . - - - 1.0m c/c etc. complete as per directoin of Engineer in charge: tion of Works ck oe BWDB Standard Schedule of Rates-,,179.0,40.0,710.0,20.0
BWDB,40-710-05,13 em to 15 em dia,m,219.32,219.22,219.22,217.72
BWDB,40-710-10,15 om to 18 cm dia,m,253.45,23492.0,23492.0,245.59
BWDB,40-710-20,Above 18 cm dia,m,282.84,261.23,261.23,268.72
BWDB,40-720-00,diameter >=,,40.0,720.0,8.0,10.0
BWDB,40-720-10,Length: >= 4.5 m to <= 6.0 m.,no,339.66,308.94,308.94,327.19
BWDB,40-720-20,Length: >= 2.0 m to <4.5 m.,no,169.86,154.5,154.5,163.62
BWDB,40-730-00,bamboo pins of diameter >=,,181.0,40.0,730.0,8.0
BWDB,40-730-10,nd. m to <= 2.0,m,21520.0,21130.0,21130.0,195.71
BWDB,40-730-20,including necessary staging etc. as} ™,,112.93,110.98,110.98,103.19
BWDB,40-730-30,">= 0.75 m to < 1.50 m, on dry land.",m,143.73,141.13,141.13,130.74
BWDB,40-730-40,including necessary staging etc. as} ™,,77.23,75.93,73.93,70.74
BWDB,40-740-00,full barrack bamboo half split walling m - - - - pieces with nails average 1.00 m apart including supply of all materials as per direction of Engineer in charge. [82(1) | 40-740-10 |Double Walling.,m,91.9,86.38,86.38,88.28
BWDB,40-740-20,Single Walling.,m,52.82,50.06,50.06,51.01
BWDB,40-750-10,Bullah,m,64.11,62.95,62.95,58.28
BWDB,40-750-20,Walling pieces,m,16.87,16.56,16.56,15.34
BWDB,40-750-30,Old bamboo pieces and struts,no,13.5,13.25,13.25,12.27
BWDB,40-760-00,doubly woven matting with necessary! som,,233.45,233.23,233.23,232.35
BWDB,40-770-00,"protective works, including carriage of) 84m",,360.37,359.93,359.93,358.17
BWDB,40-810-00,75mm to 100mm dia wooden/bamboo|,sqm,2210.52,2188.78,2204.36,2121.57
BWDB,40-820-00,wooden/bamboo posts at 3.0m c/e both},sqm,291.38,286.35,286.35,269.36
BWDB,40-830-00,SPreading and tying with 12 SWG) com,,121.82,11879.0,118.79,112.94
BWDB,40-840-00,Manufacturing and supplying,,189.0,40.0,840.0,100.0
BWDB,40-840-10,"0.90mx0.60mx0.45m, with first class bricks/brick bats (minimum 1/2 brick).",each,2839.45,2811.52,2835.82,2733.37
BWDB,40-840-20,"0.90mx0.60mx0.45m, with boulders (minimum size 120mm).",each,3154.35,3311.41,2908.88,2853.44
BWDB,40-840-30,"0.60mx0.60mx0.45m, filled with first class bricks/brick bats (minimum 1/2 brick).",each,3.0,40.0,840.0,30.0
BWDB,40-840-40,"0.60mx0.60mx0.45m, filled with boulders (minimum size",,120.0,2225.45,2329.86,2061.51
BWDB,40-840-50,"0.50mx0.50mx0.45m, filled with first class bricks/brick bats (minimum 1/2 brick).",each,1497.38,1484.05,1495.34,1442.0
BWDB,40-840-60,"0.50mx0.50mx0.45m, filled with boulders (minimum size 120mm).",each,1642.5,1714.88,1528.44,1496.89
BWDB,40-850-10,75mm thick brick mattressing.,sqm,23.42,23.13,23.13,21.72
BWDB,40-850-20,150mm thick brick mattressing.,sqm,44.55,44.01,44.01,41.35
BWDB,40-860-10,Filled with bricks/brickbats.,each,8683.15,8155.78,8177.37,8327.32
BWDB,40-860-20,Filled with boulders.,each,8939.16,8576.5,8218.7,8411.83
BWDB,40-870-00,"Construction of double row bamboo spur, with full length barrack bamboo, 60mm to 75mm dia and 3.0m to 4.5m long, 0.30m ¢/c, 1.5m apart and single row runner with half split bamboo on both sides, of",each,2395.99,2231.77,2231.77,2273.86
BWDB,40-880-00,"Construction of double row bamboo spur, with full length barrack bamboo of average 60mm to 75mm dia and 4.5m to 6.0m long, at 0.30m c/c, two rows at 1.5m apart and stays with bamboo at 3.0m apart on D/S side of| the spur and single row runner with ha",each,4123.92,3873.9,3873.9,3918.93
BWDB,40-900-00,"Construction of single row bamboo spur, with full length barrack bamboo of average 60mm to 75mm dia and 6.0m to 7.5m long, at 0.3m c/e and stays with bamboo at 3",m,2534.52,2357.17,2357.17,2414.08
BWDB,40-910-00,Supplying of brush wood compacted in bundle not more than 75cm. dia and 180cm. in length tied securely with coir string and dumping the same in position etc. complete with supply off all materials and as per direction of| Engineer in charge.,cum,675.69,667.51,667.51,634.78
BWDB,40-920-00,"Earth work in cutting and filling of eroded bank of river, channel etc. to design slope, including levelling, dressing and compacting the earth in 150mm layers and preparation of the! base for bank protection work and use the excess material for fill",cum,253.44,248.87,248.87,230.46
BWDB,44-130-10,400mm dia,,9852.65,9852.65,9852.65,9849.96
BWDB,44-130-20,500mm dia,,12240.44,12240.44,12240.44,12237.76
BWDB,44-130-30,600mm dia,,14668.37,14668.37,14668.37,14665.36
BWDB,44-130-40,700mm dia,,17073.34,17073.34,17073.34,17070.34
BWDB,44-130-50,800mm dia,,19499.18,19499.18,19499.18,19495.95
BWDB,44-130-60,900mm dia,,21904.15,21904.15,21904.15,21900.93
BWDB,44-130-70,250 mm dia,,6205.05,6205.05,6205.05,6202.69
BWDB,44-130-80,200 mm dia. B| 3/5) 8) 3] 8/ 8/3,,5113.0,5113.0,5113.0,5110.63
BWDB,44-240-10,"U-Type, hot-rolled. steel sheet pile width= 400mm to 600mm: height=> 100mm, Thickness>=10.5mm. (+0.50mm) m.ton",,116567.56,116567.56,116567.56,116567.56
BWDB,44-240-20,"U-Type, hot-rolled steel sheet pile width= 400mm to 600mm: height=> 130mm, Thickness>=13.0mm, (+0,50mm) m.ton",,116567.56,116567.56,116567.56,116567.56
BWDB,44-240-30,"U-Type, hot-rolled steel sheet pile width= 400mm to 600mm: height=> 170mm, Thickness>=15.5mm. (¢0.50mm) m.ton",,116567.56,116567.56,116567.56,116567.56
BWDB,44-250-10,"U-Type Plastic Sheet Pile : width= 400mm to 600mm, height=> 200mm, Thickness>=9.0 mm",sqm,12024.86,12024.86,12024.86,12024.86
BWDB,44-260-10,Upto 6.50 m depth,sqm,1592.03,1580.74,1580.74,1549.5
BWDB,44-270-10,Flat Type : Upto 4.50 m depth.,sqm,1395.54,1373.07,1373.07,1332.19
BWDB,44-270-20,U-Type or any other type : Upto 4.50 m depth.,sqm,1854.46,1829.22,1829.22,1766.53
BWDB,44-290-10,Flat Type : Upto 6.50 m depth.,sqm,1226.44,1216.89,1216.89,1199.15
BWDB,44-290-20,Flat Type : Upto 12.50 m depth.,sqm,1793.27,1783.72,1783.72,1766.71
BWDB,44-290-40,eye orany other type : Upto 12.50] sam,,2390.35,2379.06,2379.06,2349.11
BWDB,44-310-00,/bitumen in expansion joints or on top| sam,,615.42,615.38,615.38,607.58
BWDB,44-320-00,length and shape as per requirement in m . . . . design and drawing and as per direction of Engineer in charge. 207(L) | 44-320-10 |Upto 10mm thick.,m,50.2,49.94,49.94,47.69
BWDB,44-320-20,Above 10mm thick.,m,59.56,59.24,59.24,56.42
BWDB,44-330-00,Including necessary modification of] m%,,1003.71,1002.35,1002.35,990.09
BWDB,44-340-00,/requirement including supply off ™,,477.96,476.43,476.43,464.34
BWDB,44-360-00,@ditional weight where necessary etc. SL. No [item Code Description of Item Unit,sqm,3714.53,3694.2,3694.2,3682.76
BWDB,44-360-10,10.00 m to 3.00 m.,sqm,1125.82,1117.25,1116.89,1082.73
BWDB,44-360-20,3.00 m to 6.00,m,1445.0,1435.13,1434.59,1389.61
BWDB,44-360-30,16.00 m to 9.00 m.,sqm,2071.41,2058.74,2057.93,1991.01
BWDB,44-360-40,Above 9.00 m.,sqm,3396.09,3372.57,3371.76,3238.65
BWDB,44-40-15,"eee Vol. 0.15 cum/m,) 1,",,626.07,613.77,61837.0,610.02
BWDB,44-40-40,on Vol. 0.25 cum/m) i,,1017.37,996.88,1004.55,990.41
BWDB,44-400-00,depth of,,213.0,44.0,400.0,6.5
BWDB,48-10-00,"200mm, with all leads and lifts.) 1",,39.26,38.77,38.77,3681.0
BWDB,48-210-00,"45cm, supplying 10.0 kg of manure &|",each,536.09,530.36,530.36,507.44
BWDB,48-220-00,OY digging,,218.0,48.0,220.0,45.0
BWDB,48-230-00,"plantation of trees, as per direction of} kg - . - . Engineer in charge.",each,297.0,291.13,291.13,274.55
BWDB,48-230-10,Cow dung,kg,1.84,1.84,1.84,1.84
BWDB,48-230-20,salt,kg,42.95,42.95,42.95,42.95
BWDB,48-230-30,Urea,kg,30.68,30.68,30.68,30.68
BWDB,48-230-40,Daow,each,368.11,368.11,368.11,368.11
BWDB,48-230-50,Kodal (standard size),each,552.16,552.16,552.16,552.16
BWDB,48-230-60,Tukri (standard size),each,147.24,147.24,147.24,147.24
BWDB,48-230-70,Nirani (standard size),each,184.05,184.05,184.05,184.05
BWDB,48-230-80,Bucket (25 cm to 31 cm),each,306.76,306.76,306.76,306.76
BWDB,48-230-90,Water sprayer,each,220.86,220.86,220.86,220.86
BWDB,48-300-00,including fixing by barrack bamboo],each,333.36,308.01,308.01,317.0
BWDB,60-20-50,i leanest. mix. 1:2:4 with stone} son,,694.52,723.8,641.59,633.89
BWDB,60-20-79,In_ leanest_ mix. 1:3:6 with stone) cam,,641.18,672.07,586.26,578.54
BWDB,60-220-30,ihama/Ist. class brick chips; 50mm] sam,,546.22,534.17,537.13,522.47
BWDB,60-220-40,jhama/Ist. class brick chips; 75mm],sqm,822.92,804.66,809.1,787.47
BWDB,60-240-00,bricks in clean water for,,229.0,60.0,240.0,6.0
BWDB,60-240-10,With first class bricks.,sqm,750.79,737.28,745.35,713.78
BWDB,60-250-00,"4427:2007(E)), PN-10 (nominal} ™ - - - - pressure for PN-10 is 1.0 MPa according to ISO",,250.0,4427.0,2007.0,10.0
BWDB,60-250-05,"Pipe, HDPE, 100 mm dia",m,942.57,942.57,942.57,940.57
BWDB,60-250-10,"Pipe, HDPE, 150 mm dia",m,1714.14,1714.14,1714.14,1710.69
BWDB,60-250-15,"Pipe, HDPE, 225 mm dia",m,3719.98,3719.98,3719.98,3714.67
BWDB,60-250-20,"Pipe, HDPE, 300 mm dia",m,6710.51,6710.51,6710.51,6703.32
BWDB,60-250-25,"Pipe, HDPE, 450 mm dia",m,15261.69,15261.69,15261.69,15251.5
BWDB,60-250-30,"Pipe, HDPE, 500 mm dia",m,18758.55,18758.55,18758.55,18746.64
BWDB,60-250-35,"Pipe, HDPE, 600 mm dia",m,26558.09,26558.09,26558.09,26544.39
BWDB,60-250-40,"Pipe, HDPE, 750 mm dia",m,40161.71,40161.71,40161.71,40141.36
BWDB,60-250-45,"Pipe, HDPE, 900 mm dia",m,53460.24,53460.24,53460.24,53434.55
BWDB,60-250-50,"Pipe, HDPE, 1050 mm dia",m,70202.17,70202.17,70202.17,70170.18
BWDB,60-250-55,"Pipe, HDPE, 1200 mm dia",m,85286.86,85286.86,85286.86,85247.29
BWDB,60-250-60,"Pipe, HDPE, 1350 mm dia",m,99593.46,99593.46,99593.46,99543.36
BWDB,60-260-00,minimum,,231.0,60.0,260.0,28.0
BWDB,60-280-00,Strength of,,232.0,60.0,280.0,25.0
BWDB,60-280-05,RCC Socket : 170mm dia.,each,596.77,595.19,593.7,580.75
BWDB,60-280-10,RCC Socket : 220mm dia.,each,619.0,617.44,615.62,602.5
BWDB,60-280-15,RCC Socket : 305mm dia.,each,657.75,656.22,653.82,640.39
BWDB,60-300-10,150mm dia. 3,,80.87,80.34,80.39,76.29
BWDB,60-300-20,300mm dia,,84.08,83.58,83.58,78.75
BWDB,60-300-25,450mm dia,,88.47,87.95,87.95,82.87
BWDB,60-300-30,500mm dia,,93.21,92.66,92.66,87.31
BWDB,60-300-35,600mm dia,,98.14,97.56,97.56,91.92
BWDB,60-300-40,750mm dia,,122.63,121.91,121.91,114.86
BWDB,60-300-45,"900mm dia. 147,27",,147.27,146.4,146.4,137.94
BWDB,60-300-50,1050mm dia,,174.73,173.69,173.69,163.67
BWDB,60-300-55,1200mm dia,,199.64,198.45,198.45,187.01
BWDB,60-300-60,1350mm dia. 3/,,5.0,5.0,8.0,8.0
BWDB,72-130-10,"2 coats over a priming coat. sqm 260.35 259.30 259.30 248.50 Note: Technical Specification for Civil Works, Specification of Materials and General Instructions for Execution of Wo: must be followed as part of the SoR (Schedule of Rates) for every Ite",no,236.0,72.0,130.0,10.0
BWDB,72-130-20,> coats over old surface.,sqm,249.66,24837.0,248.37,237.08
BWDB,72-250-10,2 coats over a priming coat.,sqm,99.24,96.9,96.31,93.35
BWDB,72-250-20,2 coats over old surface.,sqm,91.23,89.1,88.57,85.87
BWDB,72-550-00,"chisel, steel wire brush, emery cloth,| cach",,2069.97,2069.97,2069.97,1994.51
BWDB,76-170-00,"lrevetting, embedding anchor bars,|",kg,168.65,168.65,168.65,166.38
BWDB,76-190-00,"Manufacturing, supplying and Installation of Padestal type lifting device for slide gate with 63mm dia threaded steel shaft, 146mm outer dia bronze nut, thrust bearing, steel bevel gear etc. as per approved design including supply of all components,",each,110036.33,109888.43,109888.43,108893.9
BWDB,76-200-00,"Manufacturing, supplying and Installation of Hand Wheel type lifting device for slide gate with 63mm dia steel shaft, 108mm outer dia bronze nut taper roller bearing SKF-50216 etc. as per approved design including supply of all components, labours wi",each,60213.88,60102.79,60102.79,59408.89
BWDB,76-230-00,"Manufacturing, supplying, installation and fitting, fixing the vertical steel lift gate/ flap gate as per design and specification, including fabricating, tivetting, welding, fixing rubber seal, providing required nuts and bolts including the cost of",kg,331.69,331.66,331.66,327.45
BWDB,76-240-10,oo yee 0.975m (Vent 0.9m X),each,61394.26,61392.28,61392.28,60825.95
BWDB,76-240-20,a en x 1.275m (Vent 0.9m x} cach,,77260.23,77258.25,77258.25,76642.84
BWDB,76-242-10,Size 105m x 0.975m (Vent 0.9m x! cach,,62055.63,62053.65,62053.65,61487.31
BWDB,76-242-20,nee a x 1.275m (Vent 0.9m x],each,69024.0,69022.01,69022.01,68455.68
BWDB,76-242-30,nee ye 1.275m (Vent 1.0m x! cach,,90658.82,90655.75,90655.75,89888.24
BWDB,76-242-40,sal en x 1.575m (Vent 12m xX},each,94280.16,94277.09,94277.09,93509.58
BWDB,76-242-50,na em x 1.875m (Vent 1.5m x},each,125533.8,125530.73,125530.73,124639.91
BWDB,76-250-10,a a x 105m (Vent 0.9m x! cach,,74009.33,74007.35,74007.35,73441.01
BWDB,76-250-20,a — x 135m (Vent 0.9m x],each,90491.26,90489.28,90489.28,89873.87
BWDB,76-252-10,aa _ x 105m (Vent 0.9m x),each,75048.62,75046.64,75046.64,74480.3
BWDB,76-252-20,nee — x 135m (Vent 0.9m x),each,90352.18,90350.2,90350.2,89783.86
BWDB,76-252-30,oe x 135m (Vent 1.0m x],each,103407.63,103404.56,103404.56,102637.05
BWDB,76-252-40,nz en x 165m (Vent 1.2m X),each,106293.98,106290.91,106290.91,105523.41
BWDB,76-252-50,ia) x 195m (Vent 1.5m x},each,134284.96,134281.89,134281.89,133391.07
BWDB,76-260-10,"Size 1.00m x 1.00m or 1.35m x 1.35m,|",each,12746.36,12617.52,12617.52,12372.11
BWDB,76-260-20,"Size 1.95m x 135m or 1.95mx 1.65m,|",each,14849.48,14677.7,14677.7,14407.75
BWDB,76-270-10,raree Size 195 mx 1.65morl95m) gach,,2774.94,2746.71,2746.71,2658.37
BWDB,76-270-20,Smalll size: 1.35 mx 1.35morl.00m),each,2319.42,2292.92,2292.92,2222.12
BWDB,76-280-00,"drilling holes, welding anchor bars,’ yo",,193.61,193.61,193.61,190.3
BWDB,76-500-00,"SupPlying, fitting and fixing lead sheel] 4, | ogi",,62.0,975.49,975.49,929.47
BWDB,76-510-00,"Supplying, fitting and fixing of M.S. bearing plate (hinge or free) of desired size including cutting to size, fabrication, welding of M.S. lug and M.S. anchor bar around periphery, providing hinge bar, and fixing in abutments/girders/bases etc. comp",kg,403.57,403.38,403.38,402.08
BWDB,76-520-10,3mm thick plate,,31.55,31.36,31.36,29.67
BWDB,76-520-20,6mm thick plate,,43.49,43.25,43.25,41.22
BWDB,76-520-30,9mm thick plate,,49.01,48.75,48.75,46.49
BWDB,76-520-40,12mm thick plate,,59.67,59.35,59.35,56.53
BWDB,76-520-50,15mm thick plate,,85.11,84.6,84.6,80.08
BWDB,76-520-60,18mm thick plate,,103.03,102.39,102.39,96.74
BWDB,76-520-70,20mm thick plate,,111.16,110.46,110.46,104.56
BWDB,76-520-80,25mm thick plate. 5/3/58) 8) 3/ 8/ 3/38,,127.51,126.73,126.73,119.96
BWDB,76-630-10,3 bulb type.,m,819.81,819.04,819.04,812.14
BWDB,76-630-20,Corrugated type.,m,819.81,819.04,819.04,812.14
BWDB,76-640-10,3 bulb type.,m,96.01,95.25,95.25,88.33
BWDB,76-640-20,Corrugated type.,m,96.01,95.25,95.25,88.33
BWDB,76-780-00,length of 900 mm with 40 mm dia 100),each,3931.99,3207.45,3207.45,3084.75
BWDB,80-305,Head Man (Skilled labour),day,800.0,800.0,800.0,800.0
BWDB,80-370,Labour Skilled,day,600.0,600.0,600.0,600.0
BWDB,80-375,Labour Unskilled/Ordinary,day,540.0,540.0,540.0,540.0
BWDB,90-100-10,"Dredging work by 26"" dredger.",cum,163.67,163.57,163.57,163.16
BWDB,90-100-20,"Dredging work by 20"" dredger.",cum,192.85,192.74,192.74,192.32
BWDB,90-100-30,"Dredging work by 18"" dredger.",cum,198.01,197.88,197.87,197.41
BWDB,90-100-50,"Dredging work by 12"" dredger",cum,194.36,194.26,194.25,193.82
BWDB,90-710-10,"For 26"" dredger km",,4686.17,4686.17,4686.17,4686.17
BWDB,90-710-20,"For 20"" dredger km",,4137.21,4137.21,4137.21,4137.21
BWDB,90-710-30,"For 18"" dredger km",,2499.38,2499.38,2499.38,2499.38
BWDB,90-722-05,"For 26"" shore pipe",m,227.07,227.07,227.07,226.25
BWDB,90-722-10,For 20” shore pipe,m,160.28,160.28,160.28,159.7
BWDB,90-722-15,For 18” shore pipe,m,136.24,136.24,136.24,135.75
BWDB,90-725-09,Preparing material by engine boat (,,90.0,725.0,9.0,40.0
BWDB,90-730-00,capacity)/ Truck (,,273.0,90.0,730.0,5.0
BWDB,90-735-00,for a period of 8 hours (one shift)) shift,,3687.22,3687.22,3687.22,3625.86
BWDB,90-740-00,security labour per shift(8 hours) at the},day,6748.65,6625.95,6625.95,6135.13
BWDB,90-745-10,"For 26"" dredger shift",,4417.3,4417.3,4417.3,4270.05
BWDB,90-745-20,"For 20"" dredger shift",,3681.08,3681.08,3681.08,3558.38
BWDB,90-745-30,"For 18"" dredger shift",,2944.86,2944.86,2944.86,2846.7
BWDB,90-820-10,"Construction and dismantelling of 26""| 1,",,1360.7,1812.64,1812.64,1809.72
BWDB,90-820-20,"Construction and dismantelling of 20""| 4, /",,1445.21,1397.15,1397.15,1401.85
BWDB,90-820-30,"Construction and dismantelling of 18"") 4, | j",,994.48,1176.42,1176.42,1184.23
BWDB,90-840-00,Bullah for two side achorage) tying],each,5533.89,5337.57,5337.57,5300.76
BWDB,90-850-10,"Lifting 26"" shore pipe sinked into they 1,",,1400.84,1400.84,1400.84,1364.03
BWDB,90-850-20,"Lifting 20"" shore pipe sinked into the! 4,",,737.33,787.33,787.33,760.75
BWDB,90-850-30,"Lifting 18"" shore pipe sinked into the} 4,",,664.63,664.63,664.63,642.13
BWDB,90-870-10,For 26” dredger,each,72756.56,72756.56,72756.56,70989.64
BWDB,90-870-20,"For 20"" dredger",each,51848.02,51848.02,51848.02,50571.92
BWDB,90-870-30,"For 18"" dredger",each,41923.83,41923.83,41923.83,40844.05
BWDB,04-280-20,,m,70.3,74.28,73.84,73.86
BWDB,46-102-50,,m,1862.68,1906.54,1899.95,1899.95
BWDB,16-200-10,,m,466.76,494.24,488.78,488.78
BWDB,16-230-10,,m,169.28,173.49,172.75,172.75
BWDB,16-250-70,,m,500.15,503.79,503.19,503.19
BWDB,16-370-10,,m,455.84,482.23,476.98,476.98
BWDB,40-110-40,,each,142.13,146.5,144.8,145.07
BWDB,40-470-30,,m,1160.58,1170.36,1170.92,1165.24
BWDB,40-600-10,,no,55.22,55.22,55.22,55.22
BWDB,84-407-60,,m,232.35,233.45,233.23,233.23
BWDB,44-290-30,,m,1725.83,1768.37,1757.08,1757.08
BWDB,10-205-25,,m,250.0,250.0,250.0,250.0
BWDB,20-049-10,,,109.0,109.0,109.0,109.0
BWDB,40-365-16,,m,160.0,160.0,160.0,160.0
BWDB,60-159-67,,kg,15967.6,15967.6,15967.6,15967.6
BWDB,00-950-00,,m,9800.0,9800.0,9800.0,9800.0
BWDB,40-996-15,,no,15.0,15.0,15.0,15.0
BWDB,50-370-12,,m,650.0,650.0,650.0,650.0
BWDB,00-273-00,,day,27300.0,27300.0,27300.0,27300.0
BWDB,70-056-81,,m,1000.0,1000.0,1000.0,1000.0
BWDB,00-195-00,,day,19500.0,19500.0,19500.0,19500.0
BWDB,70-086-52,,day,420.0,420.0,420.0,420.0
BWDB,00-231-00,,day,23100.0,23100.0,23100.0,23100.0
BWDB,70-088-55,,day,550.0,500.0,540.0,500.0
BWDB,70-200-70,,day,700.0,700.0,700.0,700.0
BWDB,00-290-00,,no,29000.0,29000.0,29000.0,29000.0
BWDB,00-370-00,,m,45000.0,45000.0,45000.0,45000.0
BWDB,00-325-00,,no,32500.0,32500.0,32500.0,32500.0
BWDB,00-485-00,,m,5000.0,5000.0,5000.0,5000.0
BWDB,00-127-00,,m,22500.0,22500.0,22500.0,22500.0
BWDB,00-185-00,,m,18500.0,18500.0,18500.0,18500.0
BWDB,10-110-00,,no,12000.0,12000.0,12000.0,12000.0
BWDB,11-120-00,,no,3300.0,3300.0,3300.0,3300.0
BWDB,70-810-42,,m,421.0,421.0,421.0,421.0
BWDB,80-060-17,,day,1760.0,1760.0,1760.0,1760.0
BWDB,80-085-80,,day,800.0,800.0,800.0,750.0
BWDB,80-155-75,,day,700.0,700.0,700.0,650.0
BWDB,80-197-22,,day,1600.0,1600.0,1600.0,1600.0
BWDB,80-375-50,,m,600.0,600.0,600.0,580.0
BWDB,80-482-78,,day,825.0,825.0,825.0,780.0
BWDB,80-490-85,,day,700.0,700.0,700.0,700.0
BWDB,80-535-50,,day,700.0,700.0,700.0,650.0
BWDB,80-605-80,,m,550.0,540.0,540.0,500.0
